,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,382.4815819025115,4.7175781922866555,389.15494032753,380.44226449770406,384.04619072408957,382.6292769844573,382.33388682056557,382.24884549661806,382.43284917753857,385.4469164211193,379.9158054249336,382.4815819025115,382.4815819025115,382.4815819025115,382.53242173304955,382.27363455029024,382.3380405979764,332.42341736323726,418.96972727967244,301.43717323342287
ptCorr_10to15_abseta_0p9to1p6,249.04950157204053,3.7946281520665655,256.0022159818342,247.73267932520628,250.19527316981117,249.12518095541955,248.97382218866153,248.91216250326883,249.24381679242913,251.12626019489198,246.57800966563985,249.04950157204053,249.04950157204053,249.04950157204053,249.04950157204053,248.28960830630788,249.56325709544146,216.57195086680673,272.30409658856433,200.0948290102046
ptCorr_10to15_abseta_1p6to2p4,203.59295362095682,3.4390164399044503,207.01964138534274,202.09750153159732,205.03274563783964,203.75102080190567,203.43488644000797,203.4424004359234,203.63630967588978,205.0199104082877,201.91046991246495,203.59295362095682,203.59295362095682,203.59295362095682,203.59295362095682,203.14356158815016,204.22963165437085,179.23902857845388,222.24548907177962,164.87014031436237
ptCorr_15to20_abseta_0p0to0p9,438.63641165306484,5.051696615045694,446.52308088105787,436.3493671719441,440.7702474366644,438.8057908959588,438.4670324101708,439.1897652599141,438.9965765703778,442.7007707795299,435.25877312342,438.63641165306484,438.63641165306484,438.63641165306484,438.63641165306484,437.91862310942133,439.3071496696265,381.54531184134794,475.05456022530433,345.76324885097586
ptCorr_15to20_abseta_0p9to1p6,273.6517771067851,3.9836007611056545,278.2259309393846,272.1931427620097,275.0386108165627,273.7346645721646,273.5688896414057,273.5499448971782,273.8294908226574,276.01558185335887,271.53713316387064,273.6517771067851,273.6517771067851,273.6517771067851,273.6517771067851,273.74226720767683,273.77170524587774,238.27602000949614,299.5276828273386,219.6443273483109
ptCorr_15to20_abseta_1p6to2p4,200.76795490748447,3.430046205254567,201.25697384337877,199.09513701824667,202.39485297027397,200.91870615302287,200.61720366194606,201.24968991083443,200.86479515591068,202.6110157538379,198.68786663300125,200.76795490748447,200.76795490748447,200.76795490748447,200.76795490748447,200.90584307294208,200.8899078251651,173.68500775099264,219.38630135321674,160.7601571257527
ptCorr_20to30_abseta_0p0to0p9,897.8688978707756,7.210536830849969,914.96804014072,892.5690835001496,902.9446224642878,898.2156095210153,897.522186220536,897.8716820192313,897.8960687292439,903.8123399204568,892.064241701327,897.8688978707756,897.8688978707756,897.796256539645,897.8688978707756,896.8573900456645,898.5330910506246,794.3594672268162,967.4754378867639,716.7794146678248
ptCorr_20to30_abseta_0p9to1p6,544.7558739736905,5.631561462005028,553.6753787472082,541.7020065137685,547.6728959370542,544.9222487177968,544.5894992295841,544.6245381290298,544.7397035438203,548.904098757847,540.0779217215734,544.7558739736905,544.7558739736905,544.7558739736905,544.8314435368557,544.2797366854902,544.6380996075907,479.06208966691304,587.593437642188,432.0705690358802
ptCorr_20to30_abseta_1p6to2p4,365.97097864602273,4.610007980265838,371.1563417288952,362.43590848257145,369.4201527204009,366.2424701236082,365.6994871684373,366.19550458013435,366.18686410595905,369.81110322120634,363.1978051681729,365.97097864602273,365.97097864602273,365.97097864602273,365.97097864602273,365.39520758419167,365.82274738499586,317.4733514549548,398.17220502651435,289.0733555820523
ptCorr_30to50_abseta_0p0to0p9,1439.8749272629373,9.136150887914521,1465.1834384014508,1431.342167391588,1448.0571841033677,1440.43093428507,1439.3189202408062,1439.9384178793462,1440.303774839368,1447.2776947754617,1432.744742196877,1439.8749272629373,1439.8749272629373,1439.9486896082212,1439.956681703772,1439.193879194128,1440.1661246705933,1288.4274362223694,1526.3204804831637,1151.0842559932541
ptCorr_30to50_abseta_0p9to1p6,851.8209302693202,7.027811905143748,873.6719024349579,846.8215058457237,856.611252469884,852.0797552596872,851.5621052789531,852.2631993849234,852.3217857693933,857.1165585030324,846.2312431712685,851.8209302693202,851.8209302693202,851.8209302693202,851.8209302693202,851.6224959572419,852.2880413463257,760.2303211487366,912.6280755828113,673.5543986670086
ptCorr_30to50_abseta_1p6to2p4,528.3867334981594,5.494218546676349,539.1670887947422,522.7494710553822,533.9151418030111,528.7733054465004,528.0001615498186,528.0850219032067,528.8561865289741,531.8699497658604,524.6099319586368,528.3867334981594,528.3867334981594,528.2887951704795,528.3867334981594,528.3276927406223,528.9628734635281,466.3681696743538,569.953145837499,407.0799278254521
ptCorr_50to100_abseta_0p0to0p9,1325.7600024391645,8.74559548832758,1565.191368193801,1527.8629610357918,1545.8626864631487,1537.6359757363648,1536.4489193081224,1536.8048984061015,1536.9246102131688,1543.6606122747567,1530.731132985045,1537.042447522244,1537.042447522244,1536.9244165597866,1537.1954640991912,1538.289348480702,1536.652471163402,1423.5931855409854,1590.6160425002522,1191.2340765037554
ptCorr_50to100_abseta_0p9to1p6,773.7925386672925,6.685162636170312,909.5600326370935,885.9678176915104,896.4886886957689,891.604300545712,891.0604345541163,891.2496012882143,891.5480577758034,894.4230140088991,887.9044137058818,891.332367549914,891.332367549914,891.3057398736759,891.3871576520619,891.8363928504632,890.8769101568482,824.2005353126214,931.8254235835545,679.0686578750842
ptCorr_50to100_abseta_1p6to2p4,444.53307493896784,5.032322385182549,514.298555070837,495.7880397382685,506.6964504338106,501.6384110983687,500.94158030337536,501.2537224149005,501.3762748808098,503.1954468836903,498.697799918196,501.28999570087217,501.28999570087217,501.28999570087217,501.28999570087217,501.61555225597345,501.1942924458706,457.2933124525156,527.2481649130415,367.4252336209906
