,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,642.8720383132768,6.628557704644057,633.0744468477169,639.7835901704808,645.2038174407518,643.1202830468064,642.6237935797471,642.5709495467484,643.4482681078255,648.3576621383515,637.265325477133,642.8720383132768,642.8720383132768,642.8720383132768,642.8720383132768,642.4506648416857,643.5164434309961,549.026289954673,714.1240488570014,343.4027928070955
ptCorr_10to15_abseta_0p9to1p6,428.91186607364637,5.409825088626587,421.1026750586943,426.85577992269634,430.71598052340556,429.041622317239,428.7821098300537,428.9584082750389,428.85852299795636,432.3242156266239,425.29786214304806,428.91186607364637,428.91186607364637,428.91186607364637,428.97622675692685,428.08718175597573,429.1165691518443,361.84168645851014,476.943543496032,230.38063864035814
ptCorr_10to15_abseta_1p6to2p4,379.82575739899306,5.080754718060038,369.5449108155344,377.1281983421612,382.46328880890616,380.12848417452136,379.52303062346465,379.5785559310864,379.8075193646204,382.71192621513626,376.06082783567325,379.82575739899306,379.82575739899306,379.82575739899306,379.82575739899306,379.0162452571105,380.4003019469445,319.6996395551272,418.06311494375774,209.1127706035779
ptCorr_15to20_abseta_0p0to0p9,549.9297952270829,6.098956569268058,544.7427600058489,547.4756062901783,552.1674206120213,550.1421503574046,549.7174400967613,550.2615674826866,550.1477192091374,555.0697401332237,544.9937830557143,549.9297952270829,549.9297952270829,549.9297952270829,549.9297952270829,550.31038605904,549.8125616328869,466.1324111557991,614.4164890856456,309.1590106153145
ptCorr_15to20_abseta_0p9to1p6,360.5981441667277,4.947493293849516,355.447602734174,358.9252287175393,362.1995839321024,360.70713336487836,360.489154968577,360.0971060996635,360.6428899418172,363.97433325753786,355.9654553146879,360.5981441667277,360.5981441667277,360.5981441667277,360.5981441667277,361.32442276092615,361.1089109720384,300.5617138307395,407.4667365531976,204.196613010169
ptCorr_15to20_abseta_1p6to2p4,293.25731353266764,4.43051589446181,287.68633014429065,290.9867166778837,295.49222951706935,293.48758994253603,293.02703712279936,292.90811159483235,293.3964555846016,295.7788791309374,290.4185913572352,293.25731353266764,293.25731353266764,293.25731353266764,293.25731353266764,293.32351582816455,293.4198538978068,245.55069155034127,329.15609842403086,165.90452513315154
ptCorr_20to30_abseta_0p0to0p9,909.0181527400447,7.8433447938273515,909.0642279864835,904.2880276719103,913.6103184755877,909.3691696697787,908.6671358103108,908.6538582545211,910.0701190922956,918.0623926704392,899.7685449909991,909.0181527400447,909.0181527400447,909.0181527400447,909.0181527400447,907.6401730008171,909.1425472216615,769.4748548475696,1022.721121833808,537.2282042226504
ptCorr_20to30_abseta_0p9to1p6,577.9369163446252,6.246968485776774,574.2516282610451,575.2146448987818,580.575790493263,578.1125333418207,577.7612993474297,577.7675676325125,578.1590629854472,585.0136999527332,571.654593089535,577.9369163446252,577.9369163446252,577.9369163446252,577.9369163446252,577.5000171213776,578.4121240042033,484.8192489707532,651.811086267926,340.9514937607786
ptCorr_20to30_abseta_1p6to2p4,423.87429486443455,5.314696482902204,424.54169766868483,420.14178395859517,427.5502716286129,424.1923597685718,423.55622996029734,422.9373920049452,423.3984476493955,428.1073812242829,419.48676257698116,423.87429486443455,423.87429486443455,423.87429486443455,423.87429486443455,423.28409981965194,424.0053547949748,350.31380996554964,485.8533825130397,250.72966972259718
ptCorr_30to50_abseta_0p0to0p9,1428.6597330250474,9.800717120082608,1429.9642302471643,1421.3931812952037,1435.7250158910383,1429.211409305229,1428.1080567448657,1428.3638961057984,1429.0799726197863,1443.1703689035814,1412.9356324534917,1428.6597330250474,1428.6597330250474,1428.6597330250474,1428.6597330250474,1428.3296045141672,1429.4249090170265,1194.108675166506,1596.5382438694924,893.9693046332055
