0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(32, 'Adadelta', 0.002, 'CyclicLR')","(64, 'RMSprop', 0.0001, 'StepLR')","(64, 'Adadelta', 0.002, 'CyclicLR')","(64, 'RMSprop', 0.002, 'CyclicLR')","(32, 'AdamW', 0.0001, 'CyclicLR')","(64, 'RMSprop', 0.001, 'CyclicLR')","(32, 'Adam', 0.001, 'CyclicLR')","(32, 'Adam', 0.001, 'StepLR')","(32, 'RMSprop', 0.0005, 'CyclicLR')","(32, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adam', 0.01, 'CyclicLR')","(128, 'Adam', 0.001, 'CyclicLR')"
fitness,0.0003312389055888,0.00025033123720250006,0.0003305764031552,0.0002471245261175,0.0002884380842248,0.00025435877502659996,0.00026871599682729995,0.0002675119783906,0.00026184804045729996,0.000260240905519,0.0002517692233834,0.00023578996441899998
