,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,718.3982273751357,6.241671148909165,717.4158256310961,715.0569259506315,721.4917984937955,718.8696241162929,717.9268306339786,717.2779268182251,719.1805724589767,726.1706175444737,710.9690607863515,718.3982273751357,718.3982273751357,718.3982273751357,718.3982273751357,717.8893543102229,719.3576483427823,604.1031887242798,805.255993225245,413.66679572720267
ptCorr_10to15_abseta_0p9to1p6,467.42922244974943,5.010251930897399,466.45291285906137,465.2160895518353,469.57055428229773,467.8001736891183,467.0582712103804,468.0062666208581,467.44092044365107,473.6921578936091,462.75110134932805,467.42922244974943,467.42922244974943,467.42922244974943,467.42922244974943,466.963139988089,467.32184406550243,390.7980548652265,523.8511733790006,275.14182131864374
ptCorr_10to15_abseta_1p6to2p4,383.24610168889154,4.557401961217845,380.5938543349574,381.3710974862446,385.07001615356864,383.6715006231362,382.820702754647,383.6736713101582,383.07739043022644,387.6422450007435,379.24452025705324,383.24610168889154,383.24610168889154,383.24610168889154,383.24610168889154,382.93993665874984,383.6427924587156,319.78539183910965,430.60503104719055,231.1212018369772
ptCorr_15to20_abseta_0p0to0p9,689.6821241244841,6.1216571905959825,690.3325697147895,686.5188940436215,692.7533593420375,690.1346780052675,689.2295702437006,689.3683329049236,690.9127666839806,697.1517623428981,682.3366613995988,689.6821241244841,689.6821241244841,689.6821241244841,689.6821241244841,689.3386946879695,689.3691713847355,574.7116922742794,780.3323035040642,413.85824634852116
ptCorr_15to20_abseta_0p9to1p6,427.5314756835445,4.810132363386078,426.15991028270923,425.4621856635988,429.5699498496639,427.86797627241657,427.19497509467243,427.7795069964577,428.24097783896366,433.7652780513007,422.64669073392287,427.5314756835445,427.5314756835445,427.5314756835445,427.5314756835445,427.5439779487017,427.4779030243042,352.9937052309066,488.16808801629134,259.2529520110207
ptCorr_15to20_abseta_1p6to2p4,324.99230720188615,4.193374024149086,324.6997948287365,323.15298988907136,326.7985390396327,325.35319526178347,324.6314191419888,324.5853022773745,325.816456262936,328.9845060580489,320.4730479580006,324.99230720188615,324.99230720188615,324.99230720188615,324.99230720188615,324.61080176742985,325.2518495963848,271.9706404842793,368.5385081309336,203.67014454112262
ptCorr_20to30_abseta_0p0to0p9,1264.0710117902765,8.305094664755666,1263.9738586227174,1258.6268092761645,1269.4129852102376,1264.9004667260524,1263.2415568545,1262.7873212839993,1265.77459551685,1279.7786676896078,1248.979330257669,1264.0710117902765,1264.0710117902765,1264.0710117902765,1264.0710117902765,1263.673612417957,1265.264534466996,1038.6776768165948,1437.9367703605121,808.7909455815352
ptCorr_20to30_abseta_0p9to1p6,751.5004915217063,6.428176129087714,747.2698059076246,748.0788709302183,754.8631761406897,752.0886758710199,750.9123071723925,750.7305191154159,753.2463519303412,761.9289654245479,742.5156339339874,751.5004915217063,751.5004915217063,751.5004915217063,751.5004915217063,750.7659102906069,751.5892513089418,615.4730989662348,860.5026770035583,470.9550361611733
ptCorr_20to30_abseta_1p6to2p4,503.684929576737,5.203726129406747,503.7097578457461,500.9945364833058,506.33101686606744,504.24321441731377,503.12664473616,503.6079156940326,505.3124664938304,510.5553718224103,497.9686674712722,503.684929576737,503.684929576737,503.684929576737,503.72799994821344,503.23330355143696,503.61644487607003,410.48740920342914,582.2959171734743,317.3677654320722
ptCorr_30to50_abseta_0p0to0p9,2145.977471331236,10.832728549875,2147.616693929539,2137.035505899186,2154.763198228328,2147.3856134285215,2144.5693292339506,2145.2696439534134,2148.261238234896,2168.0612348196173,2123.6450872434316,2145.977471331236,2145.977471331236,2145.977471331236,2145.977471331236,2144.434602601661,2146.6887364181775,1779.44252398544,2408.2719026100954,1448.4690640223025
ptCorr_30to50_abseta_0p9to1p6,1228.59908271827,8.176611082134274,1229.0605022128161,1223.360075543887,1233.7372754919809,1229.5483767555688,1227.6497886809707,1226.9954396581488,1230.1154249062358,1243.2467722296667,1214.966605794649,1228.59908271827,1228.59908271827,1228.59908271827,1228.59908271827,1227.6999332657706,1229.5584545442405,1009.0842490340176,1391.338906077857,816.1906636840141
ptCorr_30to50_abseta_1p6to2p4,742.6854628750272,6.357576262491708,741.608966932266,738.8099091123082,746.501593755939,743.5058680224852,741.865057727569,742.2503317781802,743.5494129442098,751.266300601945,731.8117996987354,742.6854628750272,742.6854628750272,742.6854628750272,742.6854628750272,742.7944307928711,743.0412841654806,598.5632495762096,851.4528604791612,486.1971760206279
ptCorr_50to100_abseta_0p0to0p9,1789.921056339761,9.889115961542434,1938.506124276872,1926.0762478906197,1946.5253801842905,1937.6276551932085,1935.0864673850385,1936.161903240525,1938.4154578587422,1953.7687436438857,1920.2066974214347,1936.357061289124,1936.357061289124,1936.305062941995,1936.4048900483072,1938.723011111185,1935.011277727624,1656.2456985249828,2119.356035689053,1332.2159137502103
ptCorr_50to100_abseta_0p9to1p6,990.5931242006536,7.386019895229527,1067.0423584718467,1058.602487959209,1069.6834324917438,1064.9975339715809,1063.3567417727465,1063.3462644640736,1064.702115687661,1074.1423861100486,1054.259787731557,1064.1771378721653,1064.1771378721653,1064.1771378721653,1064.1771378721653,1065.240174112057,1062.850903376951,898.7491110987709,1173.3828175026542,715.5133256452164
ptCorr_50to100_abseta_1p6to2p4,531.3972020925941,5.443184971862318,565.2066698887251,561.9605490719034,569.1488134001386,566.1981085065987,564.9533781631505,564.2258478983233,566.3216965543925,572.4809739902232,559.0335701607185,565.5757433348746,565.5757433348746,565.5757433348746,565.5757433348746,565.8307075677836,564.8577942471169,468.7378636497894,640.2973403660634,365.68692599132333
