,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,603.2276840561973,4.6513121605621235,602.1676210706063,599.6780690004579,606.5830269155756,603.6235084800393,602.8318596323553,603.1704188495901,603.1030004555648,607.6034311025606,597.6076687119897,603.2276840561973,603.2276840561973,603.157041522008,603.3029154061734,602.239966691442,603.8434366697375,527.5470320717293,659.4428740661954,482.4955521743809
ptCorr_10to15_abseta_0p9to1p6,383.4990324499675,3.690814670398085,382.3177000675985,381.42790568216014,385.5192205167175,383.80106973665,383.1969951632849,383.4526863845093,383.5883916960139,386.7338649912491,380.4800727447371,383.4990324499675,383.4990324499675,383.4990324499675,383.4990324499675,382.8249304908062,384.12106986088696,336.2819095846473,416.56526844447563,311.6134723550146
ptCorr_10to15_abseta_1p6to2p4,324.70456647596524,3.3934005866418766,324.83903134747806,322.8415710182581,326.53455850932994,325.06525869855557,324.3438742533751,324.91751325230024,325.067460438882,327.16628357574086,321.5909630406741,324.70456647596524,324.70456647596524,324.6311508334314,324.70456647596524,323.85700262860576,325.12624325469443,283.52761936855865,354.03573154023957,265.74702000992835
ptCorr_15to20_abseta_0p0to0p9,753.458958694471,5.174349307539644,753.281837880752,749.1606063515605,757.693701333682,753.9533614980828,752.9645558908587,753.7134435338621,753.6708748587344,759.5241111214048,746.9337363360257,753.458958694471,753.458958694471,753.4279106933059,753.458958694471,753.0540251261526,754.7372403226973,656.7400592937631,818.833213761598,605.4527944043551
ptCorr_15to20_abseta_0p9to1p6,455.153413378965,4.018041176613383,454.64954422551136,452.61545678486675,457.65331254613386,455.5067675416566,454.80005921627344,454.63856710455434,456.1373027402677,459.5979569997772,451.55864703989596,455.153413378965,455.153413378965,455.153413378965,455.1156695963306,454.922420019838,455.7780622709989,396.2631095106825,495.1768153301866,366.07211132086474
ptCorr_15to20_abseta_1p6to2p4,341.55124255192027,3.5044431598240022,340.8389780614556,339.3895857948053,343.68398773886753,341.9301472874745,341.17233781636617,341.64810355587554,341.74739855407984,344.01929486177426,339.04526685544437,341.55124255192027,341.55124255192027,341.55124255192027,341.55124255192027,341.3673891224298,341.94762645769606,298.37686306346274,370.92140671677055,277.0425156098805
ptCorr_20to30_abseta_0p0to0p9,1711.8910470215665,7.828761070149465,1712.1954806642207,1702.3662313854913,1721.2643113244085,1713.0143513812257,1710.7677426619068,1712.0946085399373,1712.2171265166728,1724.5546420538167,1699.4664386338693,1711.8910470215665,1711.8910470215665,1711.8910470215665,1711.8910470215665,1710.441652085896,1713.2997133323865,1508.5388550976538,1841.4704371490343,1383.0128462972407
ptCorr_20to30_abseta_0p9to1p6,984.5667488572441,5.930809641455868,982.9168536654912,978.8878381433468,990.1708715245771,985.3307527479951,983.8027449664929,984.1416623409195,984.1302075262089,992.103402815501,976.1771228197225,984.5667488572441,984.5667488572441,984.5347104436829,984.6306523622355,983.7920500343547,985.4592248640867,868.1179174337149,1062.865852145053,791.2297097249486
ptCorr_20to30_abseta_1p6to2p4,655.1547235599955,4.826189006666882,655.6451040201867,650.7609884698187,659.5007230886187,655.8800047361697,654.4294423838212,655.048768098554,654.8146796707833,659.998242942727,649.7608069804846,655.1547235599955,655.1547235599955,655.0928863273803,655.1547235599955,654.0914791315179,655.8187745714237,570.7305446900637,711.900853986187,526.4026836113786
ptCorr_30to50_abseta_0p0to0p9,2874.2636392659224,10.134718161932156,2876.9160245455496,2858.826656195359,2889.464780243003,2876.149666348321,2872.3776121835235,2874.300938126106,2874.446033279701,2891.4468676848733,2855.3371329936,2874.2636392659224,2874.2636392659224,2874.157143134924,2874.365608103956,2872.51101793763,2875.5633971028274,2568.0829605136378,3048.188796501573,2322.0960741548033
ptCorr_30to50_abseta_0p9to1p6,1630.4182669582829,7.63888806843437,1628.453334802573,1620.5043782470382,1640.2056874558718,1631.676260916824,1629.1602729997423,1629.9979130916668,1631.3720404671521,1640.4932549580399,1618.3298994484721,1630.4182669582829,1630.4182669582829,1630.4182669582829,1630.4182669582829,1629.48013955286,1630.9130408959159,1453.623707481914,1737.701104919208,1297.9425551817244
ptCorr_30to50_abseta_1p6to2p4,1038.2651116728762,6.0950023475235575,1039.7239716876388,1030.0635746153996,1046.4020730511963,1039.412611788794,1037.117611556958,1038.1195430238083,1039.5630321059928,1046.4404756140336,1029.320482138447,1038.2651116728762,1038.2651116728762,1038.2651116728762,1038.2651116728762,1038.0688388626472,1039.2328109594378,907.8382802859187,1120.9771345380063,806.3793077278965
ptCorr_50to100_abseta_0p0to0p9,2718.218890223336,9.821283575148733,3169.279497521357,3149.743222199828,3185.731675455867,3169.9278116647674,3165.7704691092017,3166.325628738089,3168.040638832848,3178.2453671029357,3155.798412493433,3167.849140386985,3167.849140386985,3167.7388839987443,3167.8802176586532,3169.440975925345,3165.4711950897263,2948.5549663107613,3269.7351627678304,2485.460828400659
ptCorr_50to100_abseta_0p9to1p6,1515.0959670343211,7.334745106704266,1752.8059295752755,1740.7550845938522,1763.4852259765385,1753.5359439908402,1750.8249779425196,1751.7932217203618,1751.9504574938185,1759.7334391211555,1744.81838573294,1752.2154546300717,1752.180460966681,1752.180460966681,1752.2154546300717,1752.970442860193,1751.441894028336,1621.0528949670675,1819.5288235294734,1355.3484124388885
ptCorr_50to100_abseta_1p6to2p4,880.5279835722947,5.604651691281295,998.5533551557457,990.1471277198823,1007.6378687589349,1000.0112319649159,997.8063188056852,997.7033963854474,999.20641954948,1003.7458891711833,993.827008333401,998.9087753853007,998.9087753853007,998.8703974463656,998.9087753853007,999.6513863276289,997.8189906801675,909.6809255733542,1052.3633593230202,749.1931833031738
