,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,640.840948913882,5.604555413661235,640.3613271720558,637.2163111772159,644.2651307484197,641.2614543152133,640.4204435125507,640.3026388890161,640.6213458478605,647.2183858888316,634.3442231728192,640.840948913882,640.840948913882,640.840948913882,640.8828141597601,639.9535982288289,640.9596659420823,536.2472141251412,722.8889656850372,407.49233902576725
ptCorr_10to15_abseta_0p9to1p6,407.76049980782,4.4597170979444325,407.4882848456212,405.56907793433396,409.9042424625405,408.085060663309,407.43593895233084,407.37153910524665,408.0248706553956,411.8511151182194,402.74278810121945,407.76049980782,407.76049980782,407.76049980782,407.76049980782,407.0354978020836,408.41912203464665,340.7683400124415,459.9654717574682,263.72803651267884
ptCorr_10to15_abseta_1p6to2p4,373.0467684098823,4.273319465409583,371.29130759763996,370.9312182445825,375.1226681415946,373.46200952807243,372.6315272916921,372.7688834741838,373.8305585795867,375.93085442867596,369.1158921940519,373.0467684098823,373.0467684098823,373.0467684098823,373.0467684098823,372.37419497786834,373.44649990797757,314.0110432130701,418.10088209582705,241.25187218889434
ptCorr_15to20_abseta_0p0to0p9,592.2020648649669,5.411072917176948,591.9091346423464,589.1489566090916,595.2075196034077,592.5906545257515,591.8134752041825,592.0459587781936,593.5415374965678,600.1931475963744,585.3821840330963,592.2020648649669,592.2020648649669,592.2020648649669,592.2020648649669,592.2335667896288,592.3760804858357,497.6963012923923,678.4880379041783,403.4905723318638
ptCorr_15to20_abseta_0p9to1p6,376.3256100174644,4.305536363738474,376.28841955595806,374.38678120562867,378.2364574879943,376.6224859319815,376.02873410294717,376.36022019637556,376.6404266134698,381.5793248528061,372.1180190907594,376.3256100174644,376.3256100174644,376.3256100174644,376.3256100174644,376.4986687496721,376.58233781257445,314.01176732587084,430.3109348847397,261.38570860155016
ptCorr_15to20_abseta_1p6to2p4,311.4230477568082,3.895761754282522,312.4209721654197,309.78149364463997,313.04407522705367,311.7687346345477,311.0773608790688,310.41754692237015,311.86034675820264,314.6179565400174,307.9029329185335,311.4230477568082,311.4230477568082,311.4230477568082,311.4230477568082,310.9404869847879,311.4370973375873,257.99954284363275,354.3840187593154,220.61472298313743
ptCorr_20to30_abseta_0p0to0p9,1274.4309620298354,7.93327881384532,1276.9817629869708,1268.0653511853452,1280.7082966938929,1275.2672149316913,1273.594709127979,1274.5688634235225,1275.97084973766,1289.7687406256962,1260.2963205240746,1274.4309620298354,1274.4309620298354,1274.3820935983347,1274.4309620298354,1273.0184303912247,1276.4553036355655,1059.4713527027648,1452.8389426724166,914.3830408105838
ptCorr_20to30_abseta_0p9to1p6,789.090937916832,6.274057691199661,788.9986797809937,785.0937195666471,793.0332420688143,789.7118059278948,788.4700699057689,788.9653507222655,789.5894125996127,798.9491853554887,779.8901374132341,789.090937916832,789.090937916832,789.090937916832,789.090937916832,788.2361986728911,789.8655911374508,651.5833994359571,909.8389681756435,571.0093484425125
ptCorr_20to30_abseta_1p6to2p4,581.6517874294342,5.367355614498975,581.7410338427981,578.3169066088716,584.9499819526405,582.2974480347661,581.006126824102,580.3076352610274,583.2962973126257,590.0859532097024,574.5036200597333,581.6517874294342,581.6517874294342,581.6057975554264,581.6517874294342,581.0369948845885,582.6445918875935,475.4877778231035,669.7692873433052,416.01479739793194
ptCorr_30to50_abseta_0p0to0p9,2476.7996369468874,11.068825087403674,2482.781302002568,2465.7662268881154,2487.671876966101,2478.4248571003695,2475.1744167934053,2473.385788719167,2477.9194327644286,2501.8993881766237,2450.6320304845426,2476.7996369468874,2476.7996369468874,2476.7996369468874,2476.7996369468874,2475.8514586260562,2477.946784051153,2064.713844836663,2782.696098726992,1806.8891426675534
