,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,790.4595153564654,5.322496223526121,790.0916291759434,785.8888938153889,794.7729613719728,790.9781970922445,789.9408336206859,790.1166173354364,790.1776263323225,796.1655967013478,783.4530932102261,790.4595153564654,790.4595153564654,790.3576740011207,790.5347467064415,789.2836729223732,791.1477009564583,690.6001418898579,862.9834671232433,629.8066260351428
ptCorr_10to15_abseta_0p9to1p6,506.61849015412383,4.249825309824746,506.03309460770566,503.8385515815926,509.3330129333004,507.0186009481122,506.21837936013554,506.62972790500396,506.7142127222453,510.5595377549579,502.6973677881791,506.61849015412383,506.61849015412383,506.61849015412383,506.61849015412383,505.73703397704463,507.37095765115805,444.34571607870265,551.0041730513844,411.27894359586105
ptCorr_10to15_abseta_1p6to2p4,417.70790074450747,3.8584611709826664,417.6227625132063,415.24419787976973,420.12553014618425,418.17183686138526,417.2439646276297,417.83026137384746,417.9273701984174,420.97627833815216,413.9767926410222,417.70790074450747,417.70790074450747,417.6344851019736,417.70790074450747,416.79064738872705,418.26968275078553,366.0221711148232,455.0544382781298,340.41180871934466
ptCorr_15to20_abseta_0p0to0p9,935.2475734484926,5.771832910557474,935.8431786353215,929.9990829476759,940.4057706802818,935.8612618479051,934.6338850490799,935.4056639277865,935.4669396714435,943.4470863691671,926.7265175696687,935.2475734484926,935.2475734484926,935.2165254473275,935.2475734484926,934.7192608073977,936.6952385112384,815.4986143690811,1017.1173124461195,748.2419231357736
ptCorr_15to20_abseta_0p9to1p6,578.1117997455531,4.536021886206064,578.3126992749495,574.8766827817375,581.2983711674657,578.5619141825975,577.6616853085085,577.6783667187469,579.2581645205156,583.5501459809593,573.3224497761498,578.1117997455531,578.1117997455531,578.1117997455531,578.0740559629186,577.7118643595352,578.9268664364073,502.856753254791,629.216298830843,463.8656302757028
ptCorr_15to20_abseta_1p6to2p4,425.3734560381573,3.905677703091053,424.97967342210956,422.60165873136555,428.1136906557868,425.84531458860204,424.90159748771265,425.8262589262058,425.5766791564086,428.7821734581935,422.15994906719766,425.3734560381573,425.3734560381573,425.3734560381573,425.3734560381573,425.12565212570155,426.00326007822696,371.818784260666,462.3711173670184,343.6161389304971
ptCorr_20to30_abseta_0p0to0p9,1980.1243081831942,8.423211407888505,1982.3653732996127,1969.2178265556363,1990.852807188793,1981.423621169216,1978.8249951971723,1980.2153486658665,1980.5384442817385,1994.4852643809309,1965.3475111688895,1980.1243081831942,1980.1243081831942,1980.1243081831942,1980.1243081831942,1978.7013750029218,1981.4704214816495,1745.4304272852994,2130.0607535731306,1595.0453590426662
ptCorr_20to30_abseta_0p9to1p6,1168.8392587616959,6.467061144103143,1168.4085432565932,1162.0180005100756,1175.573495511784,1169.7484170851426,1167.9301004382494,1168.9055974825071,1168.5911894294047,1177.703296742257,1159.437219005967,1168.8392587616959,1168.8392587616959,1168.8072203481352,1168.9031622666876,1168.2058974097731,1169.636031732177,1032.020222150579,1261.5587437663896,937.6414378216684
ptCorr_20to30_abseta_1p6to2p4,776.143908718104,5.253194404591045,777.6265295261853,770.8237940303496,781.4077816051646,777.0030027080443,775.2848147281632,775.8571549586887,775.903945063569,781.6576049203621,769.9290615152838,776.143908718104,776.143908718104,776.0820714854887,776.143908718104,774.9351902175349,776.721080130358,677.6670812871214,841.6827252420006,621.3060684419337
ptCorr_30to50_abseta_0p0to0p9,3158.7812486147,10.639705541859152,3161.796340363502,3141.8294392502817,3175.4730124048133,3160.853969746079,3156.7085274833225,3158.750949422949,3158.835972627666,3177.8835889064617,3138.3356824546395,3158.7812486147,3158.7812486147,3158.674752483701,3158.8832174527333,3157.1753209139433,3160.292088184904,2824.4746949949345,3350.2590479348564,2544.4907996936327
