,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,1984.6269559816733,48.027514396122875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.7627256852217,6184.808821236511,283.00292606620496
ptCorr_10to15_abseta_0p9to1p6,1505.7297312905525,40.38440630048443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.4823166188511,4515.44527148722,252.0744651522443
ptCorr_10to15_abseta_1p6to2p4,1457.4260793508333,40.98678259522451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.845301085499,4245.081310795664,234.34208473447876
ptCorr_15to20_abseta_0p0to0p9,619.2159813132233,26.131836087063242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.63791865101456,1622.4004372041936,93.634670120496
ptCorr_15to20_abseta_0p9to1p6,423.0453304145299,20.961385290439353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.3708709616394,1204.597982358035,63.30962974047324
ptCorr_15to20_abseta_1p6to2p4,401.60081231731783,20.5476568078789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.88035145436254,1133.9254550182854,74.37831886713943
ptCorr_20to30_abseta_0p0to0p9,336.12843328463765,18.948159356660597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.28471213272223,751.5104308156533,41.70720934379403
ptCorr_20to30_abseta_0p9to1p6,271.52662208603215,16.76761759649788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.44367485286158,577.5712721258072,44.01456813076149
ptCorr_20to30_abseta_1p6to2p4,273.30685083542585,17.896853986193033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.63316777418143,579.4656532141065,47.31104470406972
ptCorr_30to50_abseta_0p0to0p9,2426.374756222788,52.09236155246506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.8376384444311,3784.199026078903,248.88902666058064
ptCorr_30to50_abseta_0p9to1p6,1866.3432149703603,45.8373953890257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.002432135351,2884.1790528873053,200.49850816736665
ptCorr_30to50_abseta_1p6to2p4,1740.500205693483,43.45301151553841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.9105015336439,2833.7302059420967,223.97239553099342
ptCorr_50to100_abseta_0p0to0p9,1073.6102787478708,35.11678813689904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.5500820428578,1378.1086862330205,118.44048931595681
ptCorr_50to100_abseta_0p9to1p6,734.5345946688853,28.380122098264582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.3797394370987,944.8534050540775,80.2417039108573
ptCorr_50to100_abseta_1p6to2p4,677.6068051672858,27.496321667362903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0984188213889,886.4323131837147,76.88736426224817
