,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,136.5059940835581,3.68117622060686,136.099068086182,135.97327203555986,136.9952748230986,136.5955662432703,136.41642192384592,136.3232463782708,136.53752809448372,137.5481460309229,135.60735951719238,136.5059940835581,136.5059940835581,136.5059940835581,136.5059940835581,136.60240270168012,136.50018941489876,117.30376120601196,150.45836729863615,87.62852648250598
ptCorr_10to15_abseta_0p9to1p6,93.64235895514048,3.0167156534621866,93.04255986102892,93.31698277430965,93.95460216218447,93.71748598999386,93.56723192028707,94.09880688128573,93.66733473713339,94.76062748096302,92.99412849953401,93.64235895514048,93.64235895514048,93.64235895514048,93.64235895514048,93.45034565214559,94.00372234033854,79.66445223714034,100.97546783031376,59.67472841677237
ptCorr_10to15_abseta_1p6to2p4,84.58062584402289,2.8746281270788097,84.2472493488653,84.32534168220126,84.82650925101753,84.67478390833286,84.48646777971292,84.68491681569482,84.49293387366085,84.87807221751123,83.82462744617447,84.58062584402289,84.58062584402289,84.58062584402289,84.58062584402289,84.31343950397128,84.51517372859632,74.74186602781928,94.26663900966327,59.01413972889811
ptCorr_15to20_abseta_0p0to0p9,166.24919834170544,4.070045521508368,165.51918306659644,165.690118516395,166.78894325527384,166.35828732234586,166.14010936106493,165.9876454842585,166.3631055146907,167.61473222756297,164.45866243314924,166.24919834170544,166.24919834170544,166.24919834170544,166.24919834170544,165.8163290287926,166.43240403210513,142.31309587368776,181.1530923781744,109.17605685318028
ptCorr_15to20_abseta_0p9to1p6,107.21586879194223,3.2289080333699833,106.67543198170881,106.87392836845663,107.54779986390396,107.29854765446628,107.1331899294182,107.10248335681106,107.45636165961042,107.92274276741688,106.45150734708231,107.21586879194223,107.21586879194223,107.21586879194223,107.21586879194223,107.21862508420352,107.3116840376505,92.35573076875015,117.8381150658656,70.38905380975734
ptCorr_15to20_abseta_1p6to2p4,84.8439129448256,2.8423531177517813,85.43472353134295,84.53805728227874,85.14302321331479,84.9380415211094,84.74978436854182,84.68486066878039,84.86106049164411,85.81799831654763,84.1259933149475,84.8439129448256,84.8439129448256,84.8439129448256,84.93391850574223,84.75424082206811,85.22724338290965,73.04236078383764,91.90804755979454,56.4422662475279
ptCorr_20to30_abseta_0p0to0p9,405.5931403109848,6.296651986454453,405.56535711954587,404.12378501603934,407.027440455909,405.8592813972133,405.32699922475615,406.6084020644618,406.05465382814305,409.058469373495,401.5316166109482,405.5931403109848,405.5931403109848,405.5931403109848,405.5931403109848,405.364801947489,406.4046565422784,347.002098044527,442.2917080561665,259.16025283298444
ptCorr_20to30_abseta_0p9to1p6,238.4993886105215,4.849291340142832,236.67683402874206,237.69978091152973,239.27677043360262,238.6889393717598,238.30983784928327,238.39513063077814,238.98106198679346,240.8008479622583,236.5009986421976,238.4993886105215,238.4993886105215,238.4993886105215,238.4993886105215,238.13484259843892,238.697046816478,205.59872730685984,258.00288966935835,155.1318929997509
ptCorr_20to30_abseta_1p6to2p4,172.24057515407372,4.070800957074153,171.77954963393435,171.5399347772851,172.92497373823525,172.431409134893,172.04974117325443,172.44195564457593,172.30973349903184,173.5533996582228,171.09914464694833,172.24057515407372,172.24057515407372,172.24057515407372,172.24057515407372,172.21880495669328,172.4087912955712,149.0491918059668,187.2752219051925,111.06850525947596
ptCorr_30to50_abseta_0p0to0p9,864.3248862756865,9.146806286887445,866.5385228486048,861.495140096126,867.0881249845465,864.8920368046909,863.7577357466826,864.337357151261,865.690988631355,869.5895622602353,859.3147463632519,864.2237500715754,864.3248862756865,864.2237500715754,864.3248862756865,863.8907242518601,865.3052405092227,770.740557331595,914.4844628862677,541.4160084550607
