,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p0,394.4138012063411,4.627405649533091,394.30226291275966,392.67045084148805,396.027890196048,394.67260666196603,394.1549957507159,393.64969288522184,395.1808527401604,398.50130260300404,390.13933514354267,394.4138012063411,394.4138012063411,394.4138012063411,394.4138012063411,394.2177953587198,394.8885785894869,260.4057621758467,445.6498912788641,248.02078807601114
ptCorr_10to15_abseta_0p9to0p9,254.75270868934058,3.6943691120888418,253.7587807849383,253.52709146477702,255.94141212160892,254.95563146536136,254.5497859133197,255.01429718438442,254.52780762274742,258.30007398659666,251.5409519663155,254.75270868934058,254.75270868934058,254.75270868934058,254.75270868934058,254.45148816913803,254.69339670497095,166.28662645803288,289.41177186177106,164.0055943854712
ptCorr_10to15_abseta_1p6to1p6,227.824852666222,3.5060838216695305,226.37612244825252,226.76349767103505,228.85868463790675,228.07793198631666,227.57177334612732,227.97745656894813,227.6943579654363,230.25025579051368,225.71462359502993,227.824852666222,227.824852666222,227.824852666222,227.824852666222,227.7867587242973,228.0029002524345,148.14218641390636,256.66668077772556,149.1806110183871
ptCorr_15to20_abseta_0p0to0p0,390.8282633666365,4.604452895017728,391.22652828757884,389.1201173112107,392.498172367959,391.0847160730641,390.57181066020894,390.5161586577725,391.5748452316219,395.3345968425796,386.5696902968519,390.8282633666365,390.8282633666365,390.8282633666365,390.8282633666365,390.4536918871687,390.46028738274293,248.51329728676563,447.10629890765506,266.03440788302345
ptCorr_15to20_abseta_0p9to0p9,241.8943930024443,3.6346456491089176,240.49754319530246,240.75126877659943,243.02068207966883,242.08449906253458,241.704286942354,241.95406760830508,242.61358367866478,245.3513461127435,239.3782602640183,241.8943930024443,241.8943930024443,241.8943930024443,241.8943930024443,241.6364639541038,242.09624325932475,153.5752216651091,280.27216399364744,166.89207370491738
ptCorr_15to20_abseta_1p6to1p6,192.87368058553642,3.236735398561466,192.64509658680703,191.8411374736298,193.88755175747932,193.08780636087602,192.65955481019688,192.63074920691756,193.46110095202843,195.63097986839276,190.016821436635,192.87368058553642,192.87368058553642,192.87368058553642,192.87368058553642,192.34344366455932,193.36158766349936,125.57360315957699,221.31786221032422,135.23690077003124
ptCorr_20to30_abseta_0p0to0p0,850.5677326590037,6.803549324285866,850.796535837492,847.0235654312862,854.0437054496954,851.1258560535642,850.009609264443,849.5734756452308,851.9857251381408,861.7442046915304,839.7870910062218,850.5677326590037,850.5677326590037,850.5677326590037,850.5677326590037,849.741174289007,851.959444208219,533.6915528424017,976.4298110019461,602.9292920321094
ptCorr_20to30_abseta_0p9to0p9,491.2406222727327,5.183114296268193,489.17762373663663,489.0552605344003,493.3873009288403,491.6240543097014,490.85719023576394,490.56802943283964,492.3559047363349,498.1534507087696,484.6191537628199,491.2406222727327,491.2406222727327,491.2406222727327,491.2406222727327,490.3468658326051,491.444687116267,305.4143322495425,568.596968535493,345.79712003539
ptCorr_20to30_abseta_1p6to1p6,339.5100939288799,4.268551267972721,339.3826419553737,337.7902320589381,341.200678766095,339.88648908895806,339.1336987688016,339.46374003967725,340.6250193370419,344.1118018238595,335.068280203355,339.5100939288799,339.5100939288799,339.5100939288799,339.5531643003564,339.1274369170555,339.50628236873627,211.2252787886226,395.03583636118645,238.7097161219508
ptCorr_30to50_abseta_0p0to0p0,1696.533064364007,9.618397930826154,1700.0429651908576,1689.7728300127524,1703.161903852955,1697.6462911612512,1695.419837566763,1696.411045195038,1699.0080780736148,1714.6408799037092,1678.683040691623,1696.533064364007,1696.533064364007,1696.533064364007,1696.533064364007,1694.8205757137275,1697.4875345139312,1077.693864207124,1908.1748659370448,1235.4470244000024
ptCorr_30to50_abseta_0p9to0p9,964.8632264421333,7.239116044785363,964.851793962822,960.7997814671556,968.8494052497359,965.6078338823834,964.1186190018827,963.4537954724954,966.2804178931522,976.5937697993354,954.0082311765692,964.8632264421333,964.8632264421333,964.8632264421333,964.8632264421333,964.1123130207227,965.8740356970646,604.9760363438655,1094.6935155357978,689.9086180608068
ptCorr_30to50_abseta_1p6to1p6,582.8020451446537,5.615154824119472,582.6672373999443,579.8066242691542,585.7510588250159,583.4459326796233,582.1581576096842,582.7268965443823,584.0725270995896,589.5456025517439,574.5469294777754,582.8020451446537,582.8020451446537,582.8020451446537,582.8020451446537,582.7294339164324,583.2718530008169,352.19293283912714,670.8692258610575,412.01982991791976
ptCorr_50to100_abseta_0p0to0p0,1592.8594227939357,9.32571666123465,1730.454215100509,1718.3762411415203,1736.0420944090304,1728.3957381976481,1726.12895687574,1727.4033304724242,1729.5508033981164,1743.0989877406682,1712.0119595513281,1727.2623475366952,1727.2623475366952,1727.2103491895664,1727.3101762958784,1729.256207740751,1726.3912700763706,1175.8183715183047,1891.1394980164278,1209.0856683668576
ptCorr_50to100_abseta_0p9to0p9,869.6687605085943,6.915110318551518,939.7086807081673,932.2587711669355,941.597759887379,937.6825596702647,936.2390362914895,936.2425876834004,937.2515278487447,945.9349694428518,928.1211964224362,936.9607979808773,936.9607979808773,936.9607979808773,936.9607979808773,937.92158424553,936.0049625605687,622.7340937922796,1034.72552579604,642.020283584544
ptCorr_50to100_abseta_1p6to1p6,469.17907575932435,5.101913179360366,500.5760000091589,497.2526596936375,503.24256805002443,500.81701261189625,499.7158997012979,499.36177322986106,500.9031485428016,506.3775953591245,494.531229979742,500.26645615659714,500.26645615659714,500.26645615659714,500.26645615659714,500.4351987810383,499.77506513960833,317.906240861133,567.7059131164845,330.0975206468996
