,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p0,214.63056539887532,7.682705360668416,212.97395941097437,214.1300799828796,215.06288218024153,214.77140114321088,214.48972965453976,215.15168067871716,213.80286730824486,220.87102764681646,207.3698521744895,214.63056539887532,214.63056539887532,214.63056539887532,214.63056539887532,214.1378483265397,214.88320410678872,83.14573610333628,294.0938553120834,39.05455511896767
ptCorr_10to15_abseta_0p9to0p9,126.92108558891007,5.812618428431341,127.2685016611239,126.5248264199813,127.29943440624224,127.01886352705266,126.82330765076748,126.95152329450801,126.16354340760108,129.44476424160132,123.29277895731174,126.92108558891007,126.92108558891007,126.92108558891007,126.92108558891007,127.20733603956722,127.47338262143765,47.693359605723586,172.22182900012209,22.021806709400124
ptCorr_10to15_abseta_1p6to1p6,102.032583200767,5.2623469106479535,100.7935187686487,101.69296981774775,102.35924769943395,102.1453609741484,101.91980542738563,101.76100364904363,102.88708138042412,106.54595933230624,98.5589132523952,102.032583200767,102.032583200767,102.032583200767,102.032583200767,101.75291278448753,102.2768932846279,37.13456467538188,145.57346348540474,20.0609276491561
ptCorr_15to20_abseta_0p0to0p0,188.7662996153831,7.143830343955414,189.5247770489554,188.29817587436332,189.21347447351565,188.89016381087828,188.6424354198879,189.95553793906439,187.05533963749224,192.94365377011133,184.68685137607878,188.7662996153831,188.7662996153831,188.7662996153831,188.7662996153831,188.99777571656165,188.76836426850133,73.10398227527743,255.95396093647207,34.18427067249284
ptCorr_15to20_abseta_0p9to0p9,134.36498834165474,6.1017659446808885,132.63038265812793,134.08325159024577,134.63029118717708,134.46915811050798,134.26081857280147,134.41449770152948,133.27394313777864,139.23566592594713,131.53958005539755,134.36498834165474,134.36498834165474,134.36498834165474,134.36498834165474,134.36498834165474,134.07058395349173,48.49415257281149,185.59207838580855,21.02523655260732
ptCorr_15to20_abseta_1p6to1p6,89.64044333127858,4.911629485693707,89.71039046983604,89.37265615843569,89.90007644224278,89.74048221385901,89.54040444869815,90.73622019501006,89.65847833855781,92.30742059580645,88.60676354446184,89.64044333127858,89.64044333127858,89.64044333127858,89.64044333127858,89.12480220789557,89.90830483121044,32.323440425034576,126.47603952048358,15.552643449725723
ptCorr_20to30_abseta_0p0to0p0,367.25857552754945,10.212773284359391,365.743090625879,366.1552370382077,368.3376556754247,367.49956233551853,367.0175887195805,367.25726531044893,364.79349067979126,377.631187816879,355.33942113951764,367.25857552754945,367.25857552754945,367.25857552754945,367.25857552754945,367.2349059491234,367.74824004118153,143.37490490104864,496.6806074930814,53.00343205860587
ptCorr_20to30_abseta_0p9to0p9,235.5125193119044,8.001966142674748,233.72397514220398,234.8088432152258,236.2131052518781,235.69878670447252,235.3262519193363,236.77949845601273,234.19795449922586,240.69738228763075,231.04598805633327,235.5125193119044,235.5125193119044,235.5125193119044,235.5125193119044,235.23281284706883,236.36995772724873,94.81872975386861,320.7965923211597,36.78319810361129
ptCorr_20to30_abseta_1p6to1p6,197.30356758017066,7.260680709705234,197.04382046885138,196.5636743534875,198.02971534252407,197.52263917017294,197.08449599016848,197.55227880310426,195.86825695938998,202.3371349449399,192.99710118294922,197.30356758017066,197.30356758017066,197.30356758017066,197.30356758017066,197.38951874994672,197.07081837352047,73.78006515603005,269.9252769510222,30.11497215046715
ptCorr_30to50_abseta_0p0to0p0,609.8698627946934,12.81122840516117,611.981593604264,608.1129202407606,611.5755479571279,610.2700456666665,609.4696799227204,612.1594682863264,607.8085046037562,621.803289657006,597.282410033768,609.8698627946934,609.8698627946934,609.8698627946934,609.8698627946934,608.0523698151092,610.4786252947164,265.732487407857,762.124062892306,91.55569598774169
