,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,438.6155504496786,11.839032131566999,439.53344248094425,437.81599458233234,439.26806275090337,438.9033600978987,438.32774080145845,440.2209105399206,434.66766489740417,456.1795509719391,420.4184297100916,438.6155504496786,438.6155504496786,438.6155504496786,438.6155504496786,438.0580596636576,439.86072082489557,233.64095663542858,664.3388343736331,31.256180402782363
ptCorr_10to15_abseta_0p9to1p6,305.39449597454575,9.866622454181636,304.5197980013995,304.6045618783985,306.1434952761265,305.6374073463706,305.1515846027209,309.2919176769693,303.53578510890793,320.4254882845655,294.10243082712543,305.39449597454575,305.39449597454575,305.39449597454575,305.39449597454575,305.1010419068209,306.00560512726696,167.0800198080889,457.894353635597,17.51055751906646
ptCorr_10to15_abseta_1p6to2p4,251.07599906573188,8.867896515373063,252.56727197477758,250.27073871599924,251.84990996851977,251.35594664255876,250.796051488905,251.0983110521243,250.07549950335206,261.9809994278901,241.99169452005594,251.07599906573188,251.07599906573188,251.07599906573188,251.07599906573188,249.85251834700819,251.6726344037941,140.14807943743907,390.0044256231816,21.61452158079638
ptCorr_15to20_abseta_0p0to0p9,457.53616460019185,12.046423946695366,459.3828589042627,456.607549031915,458.4266660087676,457.836389529396,457.2359396709877,459.97759845990504,455.74845677744315,474.4539008691222,440.55116139540957,457.53616460019185,457.53616460019185,457.53616460019185,457.53616460019185,458.1167693547685,457.8430515618382,250.6555740058989,680.2092120027696,25.36668894189618
ptCorr_15to20_abseta_0p9to1p6,319.6134628140192,10.063120192739094,319.5832108370015,318.8649021927437,320.34758977272656,319.8730026452636,319.3539229827749,322.8959193039136,317.8455105427245,330.02826105447446,308.905738697067,319.6134628140192,319.6134628140192,319.6134628140192,319.6134628140192,319.59583868849546,320.40984476511625,179.6798317037108,479.3041880586647,22.030572718872286
ptCorr_15to20_abseta_1p6to2p4,264.7401267052834,9.171421053591832,264.4554799884545,264.0568969144863,265.40323712664474,265.0339064680807,264.4463469424861,265.98740403645894,263.0822891596928,275.06100039669025,253.68039576526027,264.7401267052834,264.7401267052834,264.7401267052834,264.7401267052834,263.8820407920402,265.34351034195294,141.1537524919928,408.50416713400733,15.233431024881737
ptCorr_20to30_abseta_0p0to0p9,1000.2114737877488,17.82302941169965,1003.7237950736346,997.9349604954934,1002.4151800290451,1000.8677900358193,999.5551575396779,1002.0141535954837,989.6495290746304,1034.836122136199,965.0255309848708,1000.2114737877488,1000.2114737877488,1000.2114737877488,1000.2114737877488,998.6985715261728,1001.8987958016309,576.7492575867524,1446.0810696052013,66.02864170264948
ptCorr_20to30_abseta_0p9to1p6,640.3984091118687,14.205813384515142,644.9318914668657,638.9879185011798,641.7596532875602,640.9144063023004,639.882411921437,646.5431410423337,638.1365187227929,667.2414164141096,618.9708880116772,640.3984091118687,640.3984091118687,640.3984091118687,640.3984091118687,639.8599628275845,640.5438560230895,367.29459468169455,949.9746297390571,40.68921538885641
ptCorr_20to30_abseta_1p6to2p4,613.0890402533433,14.226605490507168,610.1889455269418,611.3183753215594,614.8178978895841,613.7698752573856,612.4082052493007,616.7123657263264,605.3778747501793,637.9973505030893,590.5421068072341,613.0890402533433,613.0890402533433,613.0890402533433,613.0890402533433,613.223773552701,612.8330396996816,354.9995845620339,894.3932700081305,35.1204625741843
ptCorr_30to50_abseta_0p0to0p9,1991.2838224421835,25.161528201279516,1999.89878222449,1986.1013191021693,1996.33307727132,1992.5904580501915,1989.9771868341754,2005.878126091001,1980.6225937967765,2044.6276947702584,1941.165904279699,1991.2838224421835,1991.2838224421835,1991.2838224421835,1991.2838224421835,1989.3789307350837,1992.5688891251566,1319.3967252486405,2579.193999105396,96.9403451955722
ptCorr_30to50_abseta_0p9to1p6,1359.385516403483,20.998438885811105,1356.2532510744538,1356.4706758295292,1362.2025132911424,1360.4663419374258,1358.3046908695405,1365.7313396476814,1353.2835658628528,1393.0607204233127,1323.815594182303,1359.385516403483,1359.385516403483,1359.385516403483,1359.385516403483,1358.0536595657748,1358.0830999394277,902.3135016585296,1782.8833500081769,71.89157493679099
ptCorr_30to50_abseta_1p6to2p4,1207.3358428754261,19.548764680264288,1206.304052956674,1203.9997951757748,1210.5894365176814,1208.6769876000635,1205.9946981507883,1215.5928889805498,1204.8203886992267,1238.4961885016796,1181.6974015171493,1207.3358428754261,1207.3358428754261,1207.3358428754261,1207.3358428754261,1204.8865470319236,1209.8218726030484,807.3641679851661,1594.246252712586,63.33764505155558
ptCorr_50to100_abseta_0p0to0p9,2363.1793022015368,27.620817808807203,2868.1905361023487,2860.3795116396773,2875.934984189496,2870.1221479592023,2866.3579988509878,2872.825498169424,2867.864706228258,2893.657203053188,2845.5022014063475,2868.2400734050934,2868.2400734050934,2868.2400734050934,2868.2400734050934,2869.1423559789846,2865.0655065747733,2468.3349533729906,3139.265030937127,143.80369466715757
ptCorr_50to100_abseta_0p9to1p6,1644.9432262588696,22.970638626274756,1990.762229576669,1986.2065905563366,1997.1270093863077,1993.2999671262712,1990.1316611456712,1993.2224745227234,1994.1374533650871,2009.639321470079,1972.572906091385,1991.7158141359719,1991.7158141359719,1991.7158141359719,1991.7158141359719,1993.0318081820283,1992.304494762871,1709.8352783745481,2185.665800995646,101.92145395129297
ptCorr_50to100_abseta_1p6to2p4,1294.1285786097176,20.260115741763524,1509.6678502568684,1508.7468807258372,1519.5890870198302,1515.879348204446,1512.5155741084398,1515.0346738877674,1512.4137433952526,1531.8252451449123,1497.7121267180094,1514.1974611564435,1514.1974611564435,1514.1974611564435,1514.1974611564435,1515.993685270242,1511.959854034514,1281.9846942097988,1695.3828829700037,74.12489194825669
