,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,1121.7515968538767,7.42310162279397,1117.9608172452688,1115.2281677819649,1127.9139498958293,1122.4876649940736,1121.0155287136797,1121.0239280902101,1122.02919535669,1133.5279963554337,1110.1588298908605,1121.7515968538767,1121.7515968538767,1121.7515968538767,1121.7934620997546,1120.40621046394,1121.7165642977398,946.2286054080992,1255.1952697469492,644.8740268697547
ptCorr_10to15_abseta_0p9to1p6,711.8386408980308,5.892632863817574,711.2954405584003,707.8124845290437,715.786037134098,712.4041101845645,711.273171611497,711.5787354503775,712.1347460391048,719.5127885649758,704.293420549257,711.8386408980308,711.8386408980308,711.8386408980308,711.8386408980308,710.5589028733855,712.8012619840783,599.4014658936858,798.1128391438383,416.8145789618497
ptCorr_10to15_abseta_1p6to2p4,618.1183085983889,5.50585825036132,614.9271583398876,614.5434537953366,621.6217026717308,618.8057750522082,617.4308421445695,617.5864370857438,619.2609306907339,623.4214113862295,611.6266123525472,618.1183085983889,618.1183085983889,618.1183085983889,618.1183085983889,616.9808803935663,618.7768721680679,521.2910079379759,689.5952287454362,366.62288249381197
ptCorr_15to20_abseta_0p0to0p9,1034.1684827845638,7.1390670133343335,1033.7581995681035,1028.8824151265624,1039.3356359630195,1034.8470808573534,1033.4898847117747,1033.862358973129,1035.350731337204,1046.1784800679502,1022.7870186104758,1034.1684827845638,1034.1684827845638,1034.1684827845638,1034.1684827845638,1033.7221055994887,1034.550233203741,869.6067975932128,1169.6595175151017,610.3138847952598
ptCorr_15to20_abseta_0p9to1p6,653.8656198815527,5.68515870350576,652.779923431757,650.3561986337568,657.3245995039572,654.3813608578334,653.3498789052718,653.2139638911627,654.294511921487,661.5336927607194,646.6816426452527,653.8656198815527,653.8656198815527,653.8656198815527,653.8656198815527,654.2677593616427,654.1085171773891,546.5170505841365,742.3292488029622,399.1529227945494
ptCorr_15to20_abseta_1p6to2p4,509.6704565294774,4.999858773587978,509.70286687817884,506.7899548510959,512.5088697746903,510.2364026301956,509.1045104287592,508.52165369209195,510.53168236339377,514.7229151757108,503.968035991965,509.6704565294774,509.6704565294774,509.6704565294774,509.6704565294774,509.07028142201193,509.41908201278096,424.2251610575869,576.9473772381084,320.64287535006537
ptCorr_20to30_abseta_0p0to0p9,1862.0981117862384,9.605627237179906,1864.6270644626825,1852.7812247352051,1871.2880178342555,1863.3199786396933,1860.8762449327824,1862.0043490366127,1863.8538513536573,1883.000085349309,1842.0137202669362,1862.0981117862384,1862.0981117862384,1862.005639649717,1862.0981117862384,1861.01495395346,1863.909546581927,1554.5963368657415,2107.180792461107,1171.4798423008858
ptCorr_20to30_abseta_0p9to1p6,1164.1673145144093,7.642098251899319,1162.8869581068332,1158.1950137633821,1170.0599840201453,1165.0823304565397,1163.2522985722785,1163.4956736573247,1164.6960410375714,1179.1894185901112,1150.5897309823101,1164.1673145144093,1164.1673145144093,1164.1673145144093,1164.1673145144093,1163.4146887788656,1164.5894916697507,966.7134536052541,1333.1123644212373,743.4333170876337
ptCorr_20to30_abseta_1p6to2p4,832.7685591196847,6.443771638143684,830.8222943355756,827.9064788722285,837.5742296070284,833.6926979515795,831.8444202877895,831.4109929080114,834.7781319765469,843.7668774666847,822.7274546604424,832.7685591196847,832.7685591196847,832.722569245677,832.7685591196847,832.3433620414165,834.0698541606159,682.3612886546794,953.3287229363178,532.1972561317111
ptCorr_30to50_abseta_0p0to0p9,3093.6772659984176,12.38977870616546,3098.912365724737,3079.772345224936,3107.379493357098,3095.7072673623015,3091.6472646345333,3090.1247786957747,3094.7916577197866,3124.4377671760735,3061.0400505763805,3093.6772659984176,3093.6772659984176,3093.6772659984176,3093.6772659984176,3093.366973087518,3094.8449426113384,2575.269688743858,3466.4985335512615,2060.4948142142825
ptCorr_30to50_abseta_0p9to1p6,1881.0832969056398,9.670443600303107,1880.9924168703944,1872.2559586420189,1889.7644230963265,1882.5484821947907,1879.6181116164882,1878.8024069100027,1881.7399227867888,1903.1840167677847,1860.299611160094,1881.0832969056398,1881.0832969056398,1881.0832969056398,1881.1251374973247,1879.5582063194456,1881.6862132412723,1548.969835518779,2127.9226469099667,1245.9699289437926
ptCorr_30to50_abseta_1p6to2p4,1288.4089715698235,8.009654716882087,1284.9067225811662,1280.6925695005064,1296.0359152935457,1289.8345520969676,1286.983391042679,1287.3048354591651,1291.0162983639334,1304.7533740531724,1272.1410266012706,1288.4089715698235,1288.4089715698235,1288.4089715698235,1288.4089715698235,1287.4982674409437,1288.982436886312,1048.0039859298668,1483.6692138917374,845.9208327079089
ptCorr_50to100_abseta_0p0to0p9,2599.8324588154364,11.402606970760804,2839.2204536934833,2820.115007418615,2851.8974122335785,2837.9392173828523,2834.217276007677,2834.602999361964,2837.8818671427475,2859.801631564541,2810.6369342470407,2836.0782466952637,2836.0782466952637,2836.02932305554,2836.0710917033975,2837.9730245347796,2833.477744727382,2426.3834286467973,3104.077157807782,1955.8277201714818
ptCorr_50to100_abseta_0p9to1p6,1558.0971856926308,8.82057701673797,1685.1489920879003,1675.0151716929263,1694.654048608595,1686.1889178476567,1683.5719143638482,1682.5204421515234,1687.152966514756,1700.8162414407657,1669.18803327789,1684.880416105752,1684.880416105752,1684.880416105752,1684.880416105752,1686.6788341640383,1683.6542009651132,1431.198611735324,1849.8585411688452,1139.2602448827645
ptCorr_50to100_abseta_1p6to2p4,938.5409422524797,6.847771480587932,997.5882087273917,991.0711422164952,1005.6280377710918,999.4755255025561,997.2728359479294,995.5861568060501,999.7349620906373,1008.2762318192905,986.9155626614447,998.3741807252428,998.3741807252428,998.3741807252428,998.3741807252428,999.7726439341966,996.9168940547884,830.627071319155,1123.976811134973,654.5559842376883
