0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'Adam', 0.0005, 'StepLR')","(48, 'RMSprop', 0.0005, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'Adam', 0.002, 'CyclicLR')","(48, 'AdamW', 0.0005, 'StepLR')","(64, 'Adam', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'StepLR')","(64, 'Adadelta', 0.0001, 'StepLR')","(48, 'Adam', 0.01, 'StepLR')","(64, 'Adam', 0.0001, 'StepLR')","(48, 'RMSprop', 0.001, 'StepLR')","(128, 'Adam', 0.0005, 'CyclicLR')"
fitness,0.0005314456537838,0.0005262682573899,0.0005262682573899,0.0005181211828002,0.0005295559940119999,0.0005203086860359999,0.0005927625551584,0.0006421719780043999,0.0005291142134911999,0.0005473500970336999,0.0005278352773378,0.0005223850668184999
