syst,signal,nonprompt,conversion,diboson,ttX,others
Central,121.29157558172324,104.49331990930578,-0.1469336198096925,57.70957054300325,52.80036280914738,20.509484535767417
L1PrefireUp,121.02070182448693,-,-,57.58111950268585,52.678064746696776,20.462418155332433
L1PrefireDown,121.55550940452926,-,-,57.83586868039455,52.91925897604424,20.55534612407077
PileupReweightUp,120.73727025103315,-,-,59.277685322558376,52.417837905639324,20.38980913251248
PileupReweightDown,121.80829386705213,-,-,56.25470057944187,53.108395266021525,20.647925647862195
MuonIDSFUp,123.58775372156154,-,-,58.71501012605504,53.66547388669951,20.87723963651324
MuonIDSFDown,119.02141236329814,-,-,56.71479015860483,51.9440133209274,20.14599180253335
DblMuTrigSFUp,121.30555848526157,-,-,57.7167448328538,52.80765731962574,20.51200239258466
DblMuTrigSFDown,121.27747255636874,-,-,57.70232565188176,52.792996906811254,20.506942509512985
JetResUp,121.42423940190342,-,-,60.71227586471631,52.76749948684559,20.750186870913804
JetResDown,121.1483309627667,-,-,57.6388304723657,52.773364895207756,20.461899364897512
JetEnUp,123.23868048175831,-,-,62.77919015850444,53.06779788667036,20.969605052018537
JetEnDown,119.31201897628523,-,-,52.395493098438614,52.45685016661016,20.02293537080233
MuonEnUp,121.34182533417969,-,-,56.07787375387901,51.74430100912914,20.143826712262136
MuonEnDown,121.23015810493695,-,-,58.883996818445006,53.796214525132186,20.801746301779666
ElectronEnUp,121.29024486299504,-,-,57.70957054300325,52.80036280914738,20.509484535767417
ElectronEnDown,121.29288104585784,-,-,57.70957054300325,52.80036280914738,20.509484535767417
ElectronResUp,121.29157558172324,-,-,57.70957054300325,52.80036280914738,20.509484535767417
ElectronResDown,121.29157558172324,-,-,57.70957054300325,52.80036280914738,20.509484535767417
NonpromptUp,-,190.2691020140284,-,-,-,-
NonpromptDown,-,53.112225784831395,-,-,-,-
ConversionUp,-,-,-0.8248375847037341,-,-,-
ConversionDown,-,-,0.5309703450843496,-,-,-
