syst,signal,nonprompt,conversion,diboson,ttX,others
Central,122.67495531735123,172.78192782395217,0.777384211227335,123.57713459314286,109.21306433200033,42.86560585438667
L1PrefireUp,122.40073077360854,-,-,123.29782228244468,108.95974904018439,42.76841925845396
L1PrefireDown,122.93988971295751,-,-,123.85236073991702,109.45957590567168,42.960456846778996
PileupReweightUp,121.99168042691089,-,-,126.7228532881026,108.66426523296707,42.6067246188721
PileupReweightDown,123.32191387831922,-,-,120.43142910568754,109.69829761851011,43.126682299446436
MuonIDSFUp,125.1671440505631,-,-,125.64348236993001,110.94235481334525,43.607975580775864
MuonIDSFDown,120.21257750859297,-,-,121.53292776239054,107.50104540476123,42.13136177157072
DblMuTrigSFUp,122.68939536878635,-,-,123.59241373618426,109.22829350671682,42.870847899693246
DblMuTrigSFDown,122.6603872854324,-,-,123.56170670745173,109.1976872734744,42.860314041681754
JetResUp,122.70022937618545,-,-,127.0593288817068,109.18468288519578,43.23715776763961
JetResDown,122.45723148289021,-,-,121.58774832438333,109.17338969894206,42.77745026988223
JetEnUp,124.40305691512252,-,-,134.9048723968718,109.73535290563822,43.88018446899557
JetEnDown,120.89771231795122,-,-,113.0961132876092,108.55386318249754,41.83070521839796
MuonEnUp,122.70906080899657,-,-,123.43106890624196,109.06283083285865,42.85245705351107
MuonEnDown,122.59292713817202,-,-,123.6395455121973,109.31518417115284,42.865705222431245
ElectronEnUp,122.67497438074834,-,-,123.57713459314286,109.2134011831733,42.8644074681678
ElectronEnDown,122.67757038473242,-,-,123.57713459314286,109.21986164726748,42.86560585438667
ElectronResUp,122.67624081581316,-,-,123.57713459314286,109.21455700618083,42.86560585438667
ElectronResDown,122.67495531735123,-,-,123.57713459314286,109.21306433200033,42.86560585438667
NonpromptUp,-,317.63540550238974,-,-,-,-
NonpromptDown,-,94.99760125661663,-,-,-,-
ConversionUp,-,-,0.4876748909686198,-,-,-
ConversionDown,-,-,1.0670935314860504,-,-,-
