syst,signal,nonprompt,conversion,diboson,ttX,others
Central,118.6300987847266,151.04001857699288,-0.1927538953974997,106.6108230630427,94.59528910739776,36.45139593582789
L1PrefireUp,118.35868089080026,-,-,106.36886814944909,94.37606832025726,36.369275088784654
L1PrefireDown,118.89402921925013,-,-,106.84935493772406,94.80866793891305,36.531690914583635
PileupReweightUp,118.04591757307936,-,-,109.33897506860316,94.10688224604765,36.11057469255394
PileupReweightDown,119.15643549362944,-,-,103.80190824537152,95.06382285303386,36.76134033203144
MuonIDSFUp,120.54312207414219,-,-,108.33510518118497,96.07999982994122,37.07563558473998
MuonIDSFDown,116.73625714296875,-,-,104.90452392788505,93.12530729318274,35.8337787900647
DblMuTrigSFUp,118.64408054898148,-,-,106.62382048519616,94.60838864014696,36.45587782112911
DblMuTrigSFDown,118.61599233628456,-,-,106.59770113698123,94.58206341527983,36.44687136550723
JetResUp,118.83835630066874,-,-,109.08506848151282,94.58124716115917,36.762521675555014
JetResDown,118.63927694364594,-,-,103.9519168676629,94.55120750135896,36.361693786455746
JetEnUp,120.28454960500827,-,-,117.46117463915844,95.07358477985251,37.33615559347515
JetEnDown,117.00300483827255,-,-,97.99906069754881,94.04023110605965,35.58511621947964
MuonEnUp,118.66672497723854,-,-,107.44938150985065,95.26938337468462,36.7591828825169
MuonEnDown,118.59035532682948,-,-,106.12407100385707,93.82628684731455,36.200193884706415
ElectronEnUp,118.6300987847266,-,-,106.6108230630427,94.59562595857074,36.45019754960901
ElectronEnDown,118.6300987847266,-,-,106.6108230630427,94.60208642266493,36.45139593582789
ElectronResUp,118.6300987847266,-,-,106.6108230630427,94.59678178157826,36.45139593582789
ElectronResDown,118.6300987847266,-,-,106.6108230630427,94.59528910739776,36.45139593582789
NonpromptUp,-,282.91290067074675,-,-,-,-
NonpromptDown,-,80.20998569648741,-,-,-,-
ConversionUp,-,-,-0.8899014418839742,-,-,-
ConversionDown,-,-,0.504393651088975,-,-,-
