syst,signal,nonprompt,conversion,diboson,ttX,others
Central,114.63151817365008,53.057520680147356,2.6668662556642677,9.2315892956474,10.52295956856482,3.480393512416796
L1PrefireUp,114.3825631351815,-,-,9.211738442567718,10.499355714941903,3.47263053216937
L1PrefireDown,114.87005216557861,-,-,9.250829419344084,10.545744739628997,3.487970701601307
PileupReweightUp,113.88236458238846,-,-,9.802250702553922,10.402000724344159,3.4818666484281486
PileupReweightDown,115.33626348048314,-,-,8.727157636085536,10.635151651737626,3.4728813940269716
MuonIDSFUp,117.75473908282652,-,-,9.470674361836732,10.756050411672897,3.5613085874052004
MuonIDSFDown,111.55680039179533,-,-,8.996134665891573,10.29265471529634,3.4005254061137413
DblMuTrigSFUp,114.6460293151413,-,-,9.23275395417644,10.52431586185548,3.4808217556302865
DblMuTrigSFDown,114.61687498622804,-,-,9.230413702990802,10.521590788929071,3.4799612909580535
JetResUp,114.63121958397747,-,-,9.432404627400349,10.514804816136913,3.5493713192569465
JetResDown,114.60713378764406,-,-,9.420103493285435,10.487103829906204,3.525549067407822
JetEnUp,115.73036277496762,-,-,10.436020225233195,10.581775005768376,3.547851099846887
JetEnDown,113.5750327164028,-,-,8.419164390075128,10.430812679123015,3.382691445224839
MuonEnUp,114.70152475471706,-,-,9.3393723537295,10.52419640788834,3.475189482593825
MuonEnDown,114.57476630098527,-,-,9.234364829657524,10.52449227622233,3.4897424912318873
ElectronEnUp,114.63294665919112,-,-,9.2315892956474,10.52295956856482,3.480393512416796
ElectronEnDown,114.63553486416829,-,-,9.2315892956474,10.52295956856482,3.480393512416796
ElectronResUp,114.63021217824055,-,-,9.2315892956474,10.52295956856482,3.480393512416796
ElectronResDown,114.63151817365008,-,-,9.2315892956474,10.52295956856482,3.480393512416796
NonpromptUp,-,98.30652272475305,-,-,-,-
NonpromptDown,-,27.209899462162724,-,-,-,-
ConversionUp,-,-,4.810123250291286,-,-,-
ConversionDown,-,-,0.5236092610372488,-,-,-
