syst,signal,nonprompt,conversion,diboson,ttX,others
Central,107.98475612047756,58.49386846847554,11.665901776652865,11.944336100997024,11.903754914936979,4.419276166114169
L1PrefireUp,107.74243353392563,-,-,11.917616731976151,11.876786519662055,4.409346602643096
L1PrefireDown,108.21879919440917,-,-,11.970524640469586,11.929797616315414,4.4289311212619635
PileupReweightUp,107.4544418643801,-,-,12.236621003546283,11.78028582437236,4.356937590159421
PileupReweightDown,108.4994221185335,-,-,11.695004435987393,12.021165711255959,4.468803395999698
MuonIDSFUp,110.23529143922165,-,-,12.230550068894622,12.151861480628748,4.524417711843464
MuonIDSFDown,105.76002799763349,-,-,11.66236611771119,11.658514012654212,4.315458762447686
DblMuTrigSFUp,107.99790197941863,-,-,11.945769272844256,11.90529699549813,4.41982561435763
DblMuTrigSFDown,107.97149195975005,-,-,11.942889155086528,11.902198733676785,4.4187211510909385
JetResUp,108.04495759729144,-,-,12.079604048590365,11.928593921207844,4.456871688651788
JetResDown,107.91411861472415,-,-,11.523775388510016,11.89601561283761,4.376390100166001
JetEnUp,109.27598948315847,-,-,12.932445942654006,11.967203913134652,4.5058847198696
JetEnDown,106.71430590792845,-,-,11.082653176247915,11.802702510235768,4.297657495860587
MuonEnUp,108.0482234370584,-,-,11.8355538871783,11.867216838954144,4.408684699342127
MuonEnDown,107.96878878151014,-,-,11.894156993631135,11.90200653475931,4.402237148696311
ElectronEnUp,107.98089247890374,-,-,11.944336100997024,11.902469022535408,4.419276166114169
ElectronEnDown,107.98475612047756,-,-,11.944336100997024,11.903754914936979,4.419276166114169
ElectronResUp,107.98475612047756,-,-,11.944336100997024,11.903754914936979,4.419276166114169
ElectronResDown,107.98475612047756,-,-,11.944336100997024,11.903754914936979,4.419276166114169
NonpromptUp,-,109.94861945867804,-,-,-,-
NonpromptDown,-,30.083065117752067,-,-,-,-
ConversionUp,-,-,20.964815138244166,-,-,-
ConversionDown,-,-,2.3669884150615603,-,-,-
