syst,signal,nonprompt,conversion,diboson,ttX,others
Central,118.22426317005899,28.33905887757562,0.5705508794752564,12.55171596946977,15.794045566484005,4.980314071934208
L1PrefireUp,117.95209578455568,-,-,12.523010414998529,15.757047154142992,4.96857767228903
L1PrefireDown,118.4895800863732,-,-,12.580130365519857,15.8301528427839,4.991758291437064
PileupReweightUp,117.69408292374236,-,-,12.564433040660012,15.722036415522467,5.016198154629969
PileupReweightDown,118.65297133105629,-,-,12.468043692039915,15.85880435386253,4.963211512829564
MuonIDSFUp,119.79035942112353,-,-,12.714547351718432,16.010974126693753,5.048663253088497
MuonIDSFDown,116.67170983156069,-,-,12.390495889356265,15.57916354136441,4.91262579023288
DblMuTrigSFUp,118.23840089145011,-,-,12.553280497073152,15.796038135620122,4.980860331905531
DblMuTrigSFDown,118.2099964406793,-,-,12.550136293458674,15.7920345938742,4.979762700781469
JetResUp,118.46422160508656,-,-,13.327764818411199,15.809345860023468,4.988582740786164
JetResDown,118.05992348147664,-,-,12.571194422668054,15.784336188744108,4.980536961519686
JetEnUp,120.82299356913872,-,-,14.098140002470336,15.936740093800424,5.085301038615099
JetEnDown,115.48258876533963,-,-,11.684138117115763,15.691720181811553,4.81363138424381
MuonEnUp,118.26482990120854,-,-,12.407879887844604,15.798483063986332,4.99542655150982
MuonEnDown,118.14951081466214,-,-,12.578657625286098,15.795262361793949,4.977756296274464
ElectronEnUp,118.22426317005899,-,-,12.55171596946977,15.794045566484005,4.980314071934208
ElectronEnDown,118.22426317005899,-,-,12.55171596946977,15.794045566484005,4.980314071934208
ElectronResUp,118.22426317005899,-,-,12.55171596946977,15.794045566484005,4.980314071934208
ElectronResDown,118.22426317005899,-,-,12.55171596946977,15.794045566484005,4.980314071934208
NonpromptUp,-,60.11061202222687,-,-,-,-
NonpromptDown,-,11.709341521659619,-,-,-,-
ConversionUp,-,-,0.810170616828779,-,-,-
ConversionDown,-,-,0.3309311421217338,-,-,-
