0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.001, 'StepLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(128, 'Adadelta', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.001, 'CyclicLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(128, 'Adam', 0.0005, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.0005, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')"
fitness,0.0005378903765525999,0.0006113816362524,0.0005923290616936,0.0006044547335496001,0.0005218282966386999,0.0005243383317239,0.000526480547256,0.0005263723179933999,0.0005252460047365999,0.0005248191867555,0.0005234585217539,0.0005072135511371
