0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'RMSprop', 0.0005, 'StepLR')","(48, 'AdamW', 0.01, 'StepLR')","(64, 'Adadelta', 0.001, 'CyclicLR')","(48, 'AdamW', 0.01, 'CyclicLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(48, 'Adam', 0.002, 'StepLR')","(128, 'Adadelta', 0.0001, 'CyclicLR')","(48, 'AdamW', 0.0005, 'StepLR')","(64, 'Adadelta', 0.01, 'CyclicLR')","(128, 'AdamW', 0.0005, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(64, 'Adam', 0.01, 'CyclicLR')"
fitness,0.0005277213904828999,0.000526824790334,0.0005895026103844,0.0005356829548402,0.0005863631556903999,0.0005274845947112,0.0006118364073926001,0.000542759016984,0.0005786946463206,0.0005258125416816,0.0005230580224167001,0.0005286554760402
