0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.0005, 'StepLR')","(64, 'Adam', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.001, 'StepLR')","(64, 'Adam', 0.01, 'StepLR')","(64, 'RMSprop', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'Adadelta', 0.01, 'CyclicLR')","(64, 'AdamW', 0.0001, 'StepLR')","(64, 'RMSprop', 0.0001, 'StepLR')","(128, 'AdamW', 0.001, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')"
fitness,0.0005995025308359001,0.0005713876140496,0.0005885417579658,0.0005126567747857,0.0005161120832439,0.0005261609357974,0.0005762999024656,0.0005691123687557999,0.0005273384089981,0.0005164710758697,0.0005144682987814999,0.0005144061013346
