0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'RMSprop', 0.01, 'CyclicLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(128, 'Adadelta', 0.002, 'CyclicLR')","(64, 'Adam', 0.002, 'CyclicLR')","(128, 'Adam', 0.01, 'StepLR')","(64, 'RMSprop', 0.002, 'CyclicLR')","(64, 'Adam', 0.0005, 'CyclicLR')"
fitness,0.0006081854057691,0.0005115570709818,0.0005031308924393999,0.000627264103719,0.0005990138129581,0.000503906448209,0.000627264103719,0.0006061516054093,0.0005123782025443001,0.0004666339054939,0.0005041006857913,0.0005379395395044
