0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.01, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'AdamW', 0.0005, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(64, 'Adam', 0.001, 'StepLR')","(64, 'RMSprop', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(128, 'AdamW', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.001, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')"
fitness,0.000452140762929,0.0005541914507508999,0.0004640769665202,0.0004648741802998,0.0004500696484058,0.000471727028016,0.00046003554737740005,0.00045856971163590004,0.00045515146662310007,0.0004533391836144,0.00045038732768039997,0.00044870855765670003
