,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,53660.93173189681,1637.3417346825188,54273.98083450404,53660.4334419755,53661.120007789315,56729.72460790492,53660.93173189681,54386.57607153884,52929.11834684741,58242.941244718866,49489.92021485146,53660.93173189681,53660.93173189681,53730.40366353304,53660.9317318968,53660.93173189681,53660.93173189681,25928.32708676962,99705.01776426162,2391.437091397898
ptCorr_10to15_abseta_0p8to1p479,33437.94274477962,1242.3609865244669,34031.43478765129,33437.49991037756,33438.25771281872,34886.79270380312,33437.94274477962,33939.45237328917,32959.34773364629,35879.137654863545,31279.505399831178,33437.94274477962,33437.94274477962,33437.94274477961,33522.53100858842,33437.94274477962,33437.94274477962,16739.686114186905,60426.91377189985,1764.0889068708739
ptCorr_10to15_abseta_1p479to2p5,30469.6328260771,1180.7290839374737,30746.270417221884,30469.2789225138,30469.800755707467,31017.592832437495,30469.6328260771,30632.634198530162,30456.59906996059,32939.323244982166,27931.2132208786,30469.6328260771,30469.6328260771,30511.6054382464,30595.5119971099,30469.6328260771,30469.6328260771,14201.039933526696,53694.580089839044,1267.1092974143737
ptCorr_15to20_abseta_0p0to0p8,70367.31003835621,1886.3129299438124,70822.90425978819,70366.47242451465,70367.66865911992,74391.51708769455,70367.31003835621,70600.49695296376,69418.12152023758,75790.5157598535,64587.396013138954,70367.31003835621,70367.31003835621,70183.19047226531,70457.2411246735,70367.31003835621,70367.31003835621,33439.003333065775,126939.15780796314,3752.3137596092124
ptCorr_15to20_abseta_0p8to1p479,45115.20860864428,1488.3142670078958,45268.0414572834,45114.66708520969,45115.45878556605,47080.82024219414,45115.20860864428,45979.64914128825,44964.21280504322,48426.38082566971,41947.895159733576,45115.20860864428,45115.20860864428,45029.54143969862,45157.85825169482,45115.20860864428,45115.20860864428,22543.521579345044,81637.92193114602,1920.3657301443013
ptCorr_15to20_abseta_1p479to2p5,49364.76746030936,1573.5906963331895,49496.00567417816,49364.14948724529,49365.03332401112,50238.54454176452,49364.76746030936,49633.80772765317,48417.81941816586,52861.43512840497,45603.84902426686,49321.60149802455,49364.76746030936,49110.85041764242,49448.45455856303,49364.76746030936,49364.76746030936,23601.460918187753,84289.16457916927,2405.3352960181346
ptCorr_20to25_abseta_0p0to0p8,74594.38421832181,1866.749702297242,75019.63592762624,74593.28483151268,74594.88636016911,74877.96012378734,74594.38421832181,75612.61014248269,74211.86838701538,80249.96073288596,69562.30527853713,74544.4297317277,74594.38421832181,74397.81389130808,74771.40601543324,74594.38421832181,74594.38421832181,37587.44870855116,130887.26612973986,3910.2295804262694
ptCorr_20to25_abseta_0p8to1p479,52845.83693413455,1562.6889830476732,53421.81824055235,52845.062005602886,52846.151665556616,53023.92403918813,52845.83693413455,53469.7747448882,52393.709577286725,56766.458136026704,48543.87010555752,52845.83693413455,52845.83693413455,52678.187224373876,52774.236909510575,52845.83693413455,52845.83693413455,24285.970512868294,91387.28869479528,2376.7149669902155
ptCorr_20to25_abseta_1p479to2p5,59656.03318158671,1718.7327394690392,59667.524962734606,59655.30108197655,59656.35482752555,59866.69648048762,59656.03318158671,60033.29561332379,59487.792660681276,64200.23409226339,55727.140261680586,59699.47149343691,59656.03318158671,59418.05493935948,60227.27340831518,59656.03318158671,59656.03318158671,28577.567009211754,99444.45122838372,2839.920513969482
ptCorr_25to35_abseta_0p0to0p8,166902.69829131104,2847.276422566757,167458.3201762226,166900.30707711072,166903.83124089794,167537.51686693617,166902.69829131104,168066.041578915,164969.64510770526,178484.55749388118,155060.00718581642,166952.65277790517,166902.69829131104,166744.06316967763,166854.8970603763,166902.69829131104,166902.69829131104,80452.41226663892,268874.6475779415,6585.644913541999
