,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2184.5943019282495,64.99633176623541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9368750115195,3763.0894253834313,288.08422545984877
ptCorr_10to15_abseta_0p8to1p479,1179.0627612681533,43.194457752160176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.1668910043513,1996.713247965012,146.7267592567481
ptCorr_10to15_abseta_1p479to2p5,1465.7734527594475,51.504261479752195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.5756108382723,2478.179179103223,148.74912966791388
ptCorr_15to20_abseta_0p0to0p8,740.4859433705533,34.90101168312685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.20864060390755,1216.2622751168635,93.36974443116864
ptCorr_15to20_abseta_0p8to1p479,620.2067397462027,30.837777074524713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.68634125185156,1012.5009669715321,74.2925970200878
ptCorr_15to20_abseta_1p479to2p5,1015.2582089580449,36.055101295682086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.7860073860045,1688.3819698887191,93.20327049308955
ptCorr_20to25_abseta_0p0to0p8,1978.9426724793598,59.05769579542565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.1810412174359,3085.4578999271835,257.1093526270025
ptCorr_20to25_abseta_0p8to1p479,1674.7427706001638,49.63676534258919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0690715778421,2636.619268531524,193.49062152945737
ptCorr_20to25_abseta_1p479to2p5,3647.1073961439733,74.700679824958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.3449104622512,5502.13822291237,292.6102609984467
ptCorr_25to35_abseta_0p0to0p8,1880.9690497029985,58.95108624691165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.300403520515,2598.881639271055,184.33294588771875
ptCorr_25to35_abseta_0p8to1p479,1783.824861879145,56.93600252159383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.6940246198404,2453.5949767884476,167.9865486614336
ptCorr_25to35_abseta_1p479to2p5,4243.056952588603,81.05824002351915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.747225056746,5754.383839309162,275.5971852369724
ptCorr_35to50_abseta_0p0to0p8,1183.573565632973,48.86255887726279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0560684973724,1410.3819370572312,89.36895479842613
ptCorr_35to50_abseta_0p8to1p479,1150.8548033109432,40.97673326996553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.894824021168,1337.1904342615292,63.513513977110385
ptCorr_35to50_abseta_1p479to2p5,2626.1284595475404,65.67603471182764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.4798948348352,3121.378332397585,141.42736022974574
ptCorr_50to100_abseta_0p0to0p8,828.6531042904829,37.87503041665233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.7632549948772,1013.3967385807017,79.2445356608121
ptCorr_50to100_abseta_0p8to1p479,684.7133138557523,33.89373455819649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.6996831105453,810.1287363235193,59.69104584526058
ptCorr_50to100_abseta_1p479to2p5,1602.3488767819936,48.18106534476273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.5790940606046,1900.4293197085442,105.65774813583982
