,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,180.77285480114955,7.598392865593553,183.15909974269215,180.76640061640325,180.7766201746486,191.11099897950834,180.77285480114955,180.52456767634604,178.66407926392333,185.74838107969748,173.23406658852886,180.77285480114955,180.77285480114955,181.06820856833951,181.34639806451816,180.77285480114955,180.77285480114955,126.0990940744314,214.71305018963636,44.08426862441891
ptCorr_10to15_abseta_0p8to1p479,112.44496498682194,5.807312088688767,113.94914052268471,112.44115582617485,112.44691186212943,117.44573947726016,112.44496498682194,113.59048273078717,111.8739896984046,114.93330741137586,109.13215720762034,112.44496498682194,112.44496498682194,112.44496498682193,112.707852658207,112.44496498682194,112.44496498682194,76.4621305953291,132.7428799220814,27.153110490844526
ptCorr_10to15_abseta_1p479to2p5,82.16818201637301,4.8172603762767485,83.52952389565776,82.16480257493639,82.16971420677623,83.6914780472754,82.16818201637301,82.43414104360326,81.89418856976013,85.66044589048607,80.28325701080517,82.16818201637301,82.16818201637301,81.37170345436448,81.90344359885816,82.16818201637301,82.16818201637301,59.61308218126403,104.63078846294192,18.169114045125966
ptCorr_15to20_abseta_0p0to0p8,177.30788819338437,7.74964093293235,177.73702261515973,177.29979546225192,177.31238930129308,187.44787582659328,177.30788819338437,176.8217198351379,177.30367910384865,181.25435995205171,173.25424196633654,177.30788819338437,177.30788819338437,177.01253442619435,177.30391902959616,177.30788819338437,177.30788819338437,128.70522817075488,215.45106371316433,34.11571575304086
ptCorr_15to20_abseta_0p8to1p479,112.61230418757044,5.805276134346504,113.5015942178934,112.60968641899845,112.61348231196493,117.40275915304126,112.61230418757044,113.34605884225181,112.8447345187541,115.78553429232136,108.08755214666087,112.61230418757044,112.61230418757044,112.61230418757044,112.34941651618537,112.61230418757044,112.61230418757044,76.0714037009715,132.11253471631846,22.881374510327593
ptCorr_15to20_abseta_1p479to2p5,97.4515340380515,5.320644452071772,99.06539737256767,97.4465087915796,97.45442155459699,99.18930980784694,97.4515340380515,97.71961855112211,97.71388007137806,100.11429531659157,94.19432612252966,97.4515340380515,97.4515340380515,97.98319513866022,97.98370969421455,97.4515340380515,97.4515340380515,66.73416631177805,120.15334479326853,18.667130717446724
ptCorr_20to25_abseta_0p0to0p8,136.03554055563933,7.3315678463204295,133.22864682059924,136.03091551837824,136.037904177765,136.76895823997268,136.03554055563933,136.29405584264674,136.2448897298914,138.65384475759714,133.10645702774372,136.03554055563933,136.03554055563933,135.51405736899014,136.29767711827498,136.03554055563933,136.03554055563933,98.47946004713876,158.78428228235123,23.792757517921675
ptCorr_20to25_abseta_0p8to1p479,105.29828055735115,5.716479790224842,104.39855586138569,105.29652627703041,105.29873810742743,105.74018251825305,105.29828055735115,105.19120445717891,105.29828055735115,106.92388993249062,102.352524349104,105.29828055735115,105.29828055735115,104.99365110698693,105.29828055735115,105.29828055735115,105.29828055735115,80.82801108542552,122.35237152441803,12.75790477126532
ptCorr_20to25_abseta_1p479to2p5,98.47046031672299,5.3271575109167815,100.44029526018517,98.46675754543992,98.47257871955533,98.866603008299,98.47046031672299,98.22543291572357,98.20918897608276,101.09256559763197,94.98018935287669,98.47046031672299,98.47046031672299,98.7370571081473,98.21360215921692,98.47046031672299,98.47046031672299,70.2147365014383,117.37562210896178,18.036611060712197
ptCorr_25to35_abseta_0p0to0p8,241.46896690373276,8.888233037081182,242.94247960005433,241.46336158690474,241.47055378842347,242.42093642813103,241.46896690373276,241.924891026458,240.66677794603854,246.65194097350746,232.61865117133738,241.46896690373276,241.46896690373276,241.46354773102723,241.2181245979518,241.46896690373276,241.46896690373276,185.21351353133076,280.16813771332437,39.2793592557939
