,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,62807.23708901629,1767.667803286376,63501.13382194837,62806.6287925234,62807.528432744824,66399.09424691126,62807.23708901629,63484.514197509954,61985.970721739875,68060.64591275576,58228.76453075682,62763.319647122895,62807.23708901629,62832.791578759134,62807.23708901629,62807.23708901629,62807.23708901629,31048.93215016669,114245.46092370147,3305.904935415787
ptCorr_10to15_abseta_0p8to1p479,37568.96021448099,1321.2587500912298,38096.55577653229,37568.49068666858,37569.28014587414,39203.21609425408,37568.96021448099,37970.616312828424,37119.058690050966,40317.9875903307,34876.74917987921,37568.96021448099,37568.96021448099,37568.960214481,37653.5484782898,37568.96021448099,37568.96021448099,18498.007246136764,68048.57381661405,1764.0889068708739
ptCorr_10to15_abseta_1p479to2p5,35611.95275544686,1279.3848700249725,35864.724589359044,35611.461469857924,35612.18911348906,36255.992391929656,35611.95275544686,35682.8544624569,35553.34309963296,38498.719454196835,32625.82825037403,35611.95275544686,35611.95275544686,35571.09173968414,35836.20484717251,35611.95275544686,35611.95275544686,16737.9306580095,63161.69175847948,1463.7832558516636
ptCorr_15to20_abseta_0p0to0p8,85700.63158817725,2070.413888213253,86424.03503642965,85699.63424575591,85701.07995497005,90601.72963472614,85700.63158817725,85833.97443904524,84793.28162479523,92169.90252328588,79088.59366282876,85744.54903007064,85700.63158817725,85470.931653517,85744.60122619996,85700.63158817725,85700.63158817725,41318.21572950286,152491.81229048438,4596.803039456092
ptCorr_15to20_abseta_0p8to1p479,54633.59612496551,1628.3206113323347,55015.27616267411,54632.98992885105,54633.857265127226,57022.53728346633,54633.59612496551,55744.74129646825,54527.35712251921,58233.724665429225,50935.77675889173,54633.59612496551,54633.59612496551,54547.928956019845,54758.71535821081,54633.59612496551,54633.59612496551,27817.153595069165,96793.66055411464,2389.246121088333
ptCorr_15to20_abseta_1p479to2p5,60175.906636717016,1754.5701637678612,60021.056617677066,60175.08294587491,60176.30345575129,61244.07448116673,60175.906636717016,60407.354817708794,59239.36354668207,64147.94420761512,55591.103807585365,60132.74067443221,60175.906636717016,59781.161756407826,60161.220814277825,60175.906636717016,60175.906636717016,29568.668116719025,101735.09312743093,2775.7255086203822
ptCorr_20to25_abseta_0p0to0p8,89771.20094000199,2061.355043108635,90118.28594782783,89769.8941916968,89771.7995864606,90165.87880929647,89771.20094000199,91023.77192292188,89354.86068727753,96641.66919995897,83574.75290165129,89721.24645340786,89771.20094000199,89570.40334460193,89948.2227371134,89771.20094000199,89771.20094000199,45138.86358747875,156347.2266501555,4687.345761503053
ptCorr_20to25_abseta_0p8to1p479,63284.86055198323,1720.96116576811,63849.93344116875,63283.84952654118,63285.272036853756,63530.9450023075,63284.86055198323,64074.7546388811,62812.99455494862,67867.02037351577,58345.381028051095,63284.860551983234,63284.86055198323,63120.87886986595,63133.46410797331,63284.86055198323,63284.86055198323,29949.44207935924,108033.56652855244,3009.12910469709
ptCorr_20to25_abseta_1p479to2p5,71555.12064621905,1873.767687146133,71774.42106540117,71554.16880968682,71555.50519969313,71821.76188742285,71555.12064621905,72121.49590170167,71506.84329905592,76848.60590295003,66649.37646199364,71598.55895806925,71555.12064621905,71329.80544533301,72126.36087294752,71555.12064621905,71555.12064621905,34512.31233456747,119874.30124564272,3516.7327737207597
ptCorr_25to35_abseta_0p0to0p8,190387.5340730022,3031.397091622189,191129.27585101308,190384.70754444785,190388.92008571338,191114.58971374985,190387.5340730022,191825.4849778769,188290.233237553,203638.58927231975,176536.19059325565,190437.48855959633,190387.5340730022,190315.20018516007,190339.73284206746,190387.5340730022,190387.5340730022,91376.68498101154,306244.8581510801,7662.20325074391
ptCorr_25to35_abseta_0p8to1p479,139070.44125260258,2573.080412816749,139701.0935656235,139068.40993778617,139071.1986091347,139544.36227475657,139070.44125260258,139059.80833766703,137361.8898057793,147061.46188800404,129201.99680031056,139070.44125260258,139070.44125260258,138715.76583107663,139477.30209515273,139070.44125260258,139070.44125260258,70202.87959447622,221950.80217595331,6302.720580017693
ptCorr_25to35_abseta_1p479to2p5,157329.55000293016,2781.0110661808617,157015.60716429033,157327.46786228693,157330.44185570334,157886.40946524416,157329.55000293016,158764.99886393998,156092.85310268617,167769.41284691822,146415.21870527547,157289.163986325,157329.55000293016,156683.13897325122,157481.783618879,157329.55000293016,157329.55000293016,79590.27457192128,242968.2640669702,7342.270774930745
ptCorr_35to50_abseta_0p0to0p8,282439.2157156403,3627.7925534780697,285536.2400383213,282436.2351138723,282440.2839045488,283728.8092583867,282439.2157156403,283237.36664465314,280960.99721749965,295631.08961183013,267246.16692915664,282387.12526339554,282439.2157156403,282422.05914497486,282942.9875160178,282439.2157156403,282439.2157156403,163034.56886270075,393778.8701320921,10895.26256868198
ptCorr_35to50_abseta_0p8to1p479,197758.78443763786,3102.647673122131,198208.16933420245,197755.4857055903,197759.9791115647,198585.42624166506,197758.78443763786,199159.30027056576,197482.40746720345,206718.08946890698,187071.57342097777,197799.51808503928,197758.78443763786,197933.48133000426,197679.08311158227,197758.78443763786,197758.78443763786,114891.8488833156,270341.9914060791,9564.962561908385
ptCorr_35to50_abseta_1p479to2p5,217455.55510693465,3232.1714913634337,219302.60593144697,217452.68342989412,217456.68489150007,218295.3033794531,217455.55510693465,219435.8028684728,216408.19441010125,227722.13725527702,206851.30355811687,217495.05659797235,217455.55510693465,217864.881998121,217617.42944914193,217455.55510693465,217455.55510693465,131039.42295523884,297777.52436961664,8636.100568011967
ptCorr_50to100_abseta_0p0to0p8,441654.44990340155,4591.5975219885,510692.15691797604,504941.5237594659,504951.45327245403,508030.4671263397,504948.59697314067,505327.6966969678,504552.73422066105,512280.8107675374,496262.73885451985,505000.68742538564,504948.59697314067,505116.69594399456,504870.9633295527,504948.59697314067,504948.59697314067,415120.2495461824,557272.364722092,21660.260641474568
ptCorr_50to100_abseta_0p8to1p479,298556.2107825598,3793.855218748848,344155.834041957,342000.1555817747,342006.50342443853,344237.0536365379,342004.40106769773,342383.8058324427,341859.977807373,347296.43201732653,336077.5501302088,341963.6674202963,342004.40106769773,342140.24156961654,341870.19226911216,342004.40106769773,342004.40106769773,280330.0106957052,380422.5518627381,14265.434781592372
