,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2959.55034748977,12.708045009129888,2958.494045171774,2959.143014891586,2959.8043378961092,3128.802850743741,2959.55034748977,2959.58926074395,2960.1636131238492,2971.0983538756286,2947.5447957797287,2959.7896553484534,2959.55034748977,2957.0526291448423,2961.7029955510566,2959.55034748977,2959.55034748977,2821.3061779749555,3007.1668103683305,2338.9961542714427
ptCorr_10to15_abseta_0p8to1p479,1758.3260998709156,9.506877687641216,1766.1577080088493,1758.0851180821546,1758.4730648056475,1835.2071251272305,1758.3260998709156,1758.1466538901827,1758.9570747499242,1763.795864574669,1753.7852809607841,1758.236766005657,1758.3260998709156,1756.2007599326175,1759.505625222992,1758.282822708084,1758.3257961134464,1681.289817070095,1783.9953683729723,1415.6394936521651
ptCorr_10to15_abseta_1p479to2p5,1537.9486444677516,8.663247061071143,1550.9519727029478,1537.7389934499738,1538.07568084603,1565.6681971769713,1537.9486444677516,1537.7615926158894,1538.7763682354323,1541.4811220735342,1534.8814855575602,1538.0813872827976,1537.9486444677516,1533.5858222194547,1543.2423523802568,1537.9486444677516,1537.9486444677516,1473.8563351109967,1559.0689297583954,1243.2632598784176
ptCorr_15to20_abseta_0p0to0p8,3906.290620148202,14.662369938940001,3900.311362630759,3905.7461574606764,3906.62908110016,4129.685862083641,3906.290620148202,3906.1188778423957,3905.8896657161627,3920.1511819338893,3891.46602055725,3906.133024381498,3906.290620148202,3903.3722940339753,3908.626457507863,3906.290620148202,3906.290620148202,3733.280035200157,3960.775174731103,3105.6393900197227
ptCorr_15to20_abseta_0p8to1p479,2423.531656559927,11.18970096724027,2422.15979361011,2423.1952998837023,2423.736251571348,2528.6972151656514,2423.531656559927,2423.3679337171243,2423.6369588842254,2429.143792838434,2416.2958565826184,2423.6316786175435,2423.531656559927,2422.3792192903747,2425.9043689915147,2423.4870734485403,2423.5751439231162,2311.9091445948147,2457.877629934188,1934.107454876609
ptCorr_15to20_abseta_1p479to2p5,2192.1127405631773,10.44393136328308,2205.067013916609,2191.8147236247337,2192.293772841622,2231.5614434794043,2192.1127405631773,2191.153864933086,2192.275618195833,2195.1137728160725,2186.6749746097976,2191.888296455527,2192.1127405631773,2185.7309251864826,2198.735879510321,2192.0711315161016,2192.1127405631773,2097.0172629179633,2220.553651105236,1757.1136604595877
ptCorr_20to25_abseta_0p0to0p8,4115.584223034606,14.592427340299752,4097.995547164013,4115.0124943070205,4115.934190040299,4131.237661942131,4115.584223034606,4116.549157330023,4115.252101840841,4129.938054050199,4098.86741729976,4115.7849687535245,4115.584223034606,4112.363709908825,4120.575571804912,4115.541124819627,4115.625510791327,3931.891586415686,4172.764194258589,3253.4320026762543
ptCorr_20to25_abseta_0p8to1p479,2621.186411872767,11.626199009766431,2613.157296069202,2620.8305194940367,2621.401949980766,2630.0723682444022,2621.186411872767,2620.533669391622,2620.464684306089,2628.1195637227215,2612.7920470296394,2621.064586982566,2621.186411872767,2618.5369399554083,2623.954020031606,2621.186411872767,2621.186411872767,2498.8655179899733,2655.924770181059,2067.5547938417203
ptCorr_20to25_abseta_1p479to2p5,2365.82401327223,10.846984151824834,2375.7449122214994,2365.503363428659,2366.0204922101634,2374.1600696260925,2365.82401327223,2365.2888562625353,2365.172686615967,2369.430920175313,2360.248463097981,2366.208499526863,2365.82401327223,2360.241550498097,2368.8742867620585,2365.82401327223,2365.82401327223,2252.62266065597,2400.6810042252064,1873.1383155190274
ptCorr_25to35_abseta_0p0to0p8,9367.27522068609,22.05771266817636,9323.66523552747,9366.00551635295,9368.042672039335,9402.911144964788,9367.27522068609,9366.643548823542,9368.23092308342,9400.214608467917,9332.616544459279,9367.246134115678,9367.27522068609,9357.879201609405,9375.327037693649,9367.118837143742,9367.360904562689,8970.252421281468,9488.664829813237,7349.210612112175
ptCorr_25to35_abseta_0p8to1p479,5852.013812457705,17.395566494292297,5825.400106067809,5851.214095000818,5852.497974838364,5871.865721326629,5852.013812457705,5853.307624354297,5852.163926942518,5868.069048635029,5834.34767552941,5852.0610634710065,5852.013812457705,5847.38471397857,5858.214551240235,5852.013812457705,5852.013812457705,5601.293194350501,5932.156361696407,4563.030659336979
ptCorr_25to35_abseta_1p479to2p5,4822.935592640446,15.687876087473965,4824.452769850667,4822.283039916242,4823.337483459581,4839.923137930701,4822.935592640446,4821.975624973193,4823.973239595285,4835.03613005414,4812.223261310623,4822.908402327082,4822.935592640446,4813.099254201901,4833.100115449443,4822.8881716949645,4822.935592640446,4592.353978295868,4898.100643375586,3712.0274935432135
ptCorr_35to50_abseta_0p0to0p8,14166.57168072422,27.101425850256238,14130.869180480984,14164.688993641754,14167.692331502256,14231.801994281956,14166.57168072422,14167.970568051853,14165.307338426775,14210.470443332042,14118.743442256962,14166.957959903008,14166.57168072422,14157.343958633164,14178.197242060094,14166.487622947876,14166.658037898607,13585.825029250715,14332.86304895164,11017.73319006876
ptCorr_35to50_abseta_0p8to1p479,8571.643421853858,21.162323612641167,8533.585621717724,8570.502789667422,8572.333053942906,8607.432568854003,8571.643421853858,8574.009353730906,8570.05564522888,8592.761606353064,8546.943188355328,8572.048222544528,8571.643421853858,8564.570805919542,8575.349106994341,8571.643421853858,8571.988709313702,8207.01579892954,8688.638421334777,6586.294475387173
ptCorr_35to50_abseta_1p479to2p5,6419.114389101176,18.191062244485806,6413.521144256475,6418.268407618688,6419.637105259724,6443.667851492645,6419.114389101176,6417.583137333021,6419.040569998453,6435.46888185666,6400.669982893994,6418.928030076161,6419.114389101176,6411.971353858646,6428.035784616185,6418.983603575769,6419.198233256028,6103.110744959453,6527.308365085395,4776.940028408538
ptCorr_50to100_abseta_0p0to0p8,26937.26188699995,37.243491108071076,33850.648721259815,33886.363616073926,33893.16385531069,34094.79731818454,33890.655178111614,33892.43846168172,33888.79258710544,33962.838212308205,33813.695909509246,33890.449753727036,33890.655178111614,33899.394259749875,33879.92853741567,33890.44819413823,33890.86802620201,32904.511645832325,34156.74299902213,25133.932676785666
ptCorr_50to100_abseta_0p8to1p479,16005.171823570265,28.61997444830517,20011.409925719512,20017.342910646454,20021.458779403863,20153.516658793065,20019.91739251529,20019.092751908243,20018.989466503943,20055.073598834708,19978.39779522821,20019.676353326726,20019.91739251529,20026.945181588013,20015.614853108327,20019.75121718161,20020.0403737011,19402.542278726178,20207.16683864944,14657.709406485506
ptCorr_50to100_abseta_1p479to2p5,10635.25389424165,23.332556115267995,12887.613856843778,12884.248179021319,12886.856175328647,12955.752789609527,12885.85288694072,12882.398977467607,12885.210060054114,12912.357083348166,12854.885359461183,12885.893051954512,12885.85288694072,12900.293040446459,12870.97262808535,12885.812762765567,12885.894435957267,12384.196572861609,13071.527982033112,8995.558947649191
