,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,39892.1655662281,405.25044677178414,40417.15106695554,39891.44237751533,39892.560540650265,42173.54215711217,39892.1655662281,40305.00409329586,39413.28971246759,42348.18035306101,37359.865119380105,39890.3684965043,39892.1655662281,39847.824145245584,39918.365502803754,39892.1655662281,39894.04759418446,22071.475793559763,61508.92380326537,3531.5774181201787
ptCorr_10to15_abseta_0p8to1p479,23846.25013105744,302.32729380687414,24195.91105719065,23845.831669336334,23846.498578712486,24891.735267164044,23846.25013105744,24089.23858885325,23601.125660784703,25360.61253159421,22396.241432388448,23851.735484527377,23846.25013105744,23830.73372474625,23878.404210459576,23846.25013105744,23844.50192270753,13664.061705722412,36405.955295342384,1669.9873778519986
ptCorr_10to15_abseta_1p479to2p5,16548.413185044214,248.96345211286553,16783.758846313835,16548.115803623474,16548.59286989849,16850.835708946743,16548.413185044214,16729.700150137658,16398.16958520259,17589.72507545609,15478.127946471352,16548.493046670348,16548.413185044214,16469.485250385587,16634.25328145101,16548.413185044214,16548.413185044214,9207.145474830317,26935.15616901437,1281.881634403071
ptCorr_15to20_abseta_0p0to0p8,51120.85914424945,449.57761864089287,51412.89143364105,51120.00863085783,51121.30132827733,54044.38885746976,51120.85914424945,51848.467363285046,50477.6883117417,54597.629362081534,47946.45114332253,51131.1980580939,51120.85914424945,51124.39260516749,51183.897456048166,51118.88058353544,51120.85914424945,27611.90625484298,79691.23297329439,3726.4290642368014
ptCorr_15to20_abseta_0p8to1p479,34350.46274076354,357.44614893088857,34760.35719923588,34349.92558349447,34350.76095024009,35834.28643714842,34350.46274076354,34783.31471818318,33936.0304947849,36835.05753946605,31866.08278346867,34359.75825566451,34350.46274076354,34320.93816094246,34395.000230683945,34350.46274076354,34350.46274076354,17998.00155586016,55439.54652053634,2339.7069428526843
ptCorr_15to20_abseta_1p479to2p5,28740.096639402993,331.14607445603394,29166.91367960051,28739.617327013184,28740.372061666654,29259.687706652498,28740.096639402993,29036.7672747872,28398.24740108859,30597.60691352204,26773.653034998344,28739.93741234648,28740.096639402993,28633.380130410857,28870.88492861287,28740.096639402993,28740.096639402993,15824.855043164018,46057.50932617967,1884.4399189716464
ptCorr_20to25_abseta_0p0to0p8,62296.59522760377,460.1463055679997,62835.270779631835,62295.64680136616,62297.09985898275,62533.4696569519,62296.59522760377,63367.54930148756,61201.695172673135,66819.99674411994,57749.61280913463,62306.18138013232,62296.59522760377,62180.53522638401,62389.888630858695,62296.59522760377,62296.59522760377,32719.78165775365,96629.88626392336,3906.277815203315
ptCorr_20to25_abseta_0p8to1p479,38915.33838432666,371.33796138722505,39296.32907696901,38914.75027443045,38915.67439354669,39047.47248670452,38915.33838432666,39379.55034624121,38388.32765381326,41915.67614987033,36060.326166069186,38911.46815026258,38915.33838432666,38883.16109547127,38933.00378092035,38915.33838432666,38915.33838432666,19616.970409947535,67004.95185039923,2283.513676367128
ptCorr_20to25_abseta_1p479to2p5,39038.95048362287,382.75253610518064,39822.66682266233,39038.4144646706,39039.227465702075,39176.777069440526,39038.95048362287,39413.40732737872,38608.97454629725,41370.794344946866,36689.03179782686,39037.586677964384,39038.95048362287,38909.594453374804,39091.00614800707,39038.95048362287,39038.95048362287,21520.127993135626,60055.04083042062,2145.7581726493863
ptCorr_25to35_abseta_0p0to0p8,216137.4591450912,792.2560799645021,218354.11344706564,216134.87646444695,216138.85611856834,216961.50092328904,216137.4591450912,219014.97925988436,213067.18120856566,230416.18772852723,200327.2404873898,216114.42464826748,216137.4591450912,215753.82408897203,216433.23657848797,216137.4591450912,216137.4591450912,107415.2588806586,302678.38701361604,10083.80832672939
