,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,375.6480830808555,4.729089379244059,378.0902152769444,375.61617374324607,375.6676078099142,397.130866253616,375.6480830808555,375.3772128679359,375.76480705340725,381.12134359089936,369.1966094404907,375.5962397095757,375.6480830808555,375.5766644985689,375.54623424321414,375.6480830808555,375.6480830808555,316.0753626827327,409.56848115980335,232.2024610742186
ptCorr_10to15_abseta_0p8to1p479,223.70458890868957,3.561097240348264,225.18692381284006,223.68531207770445,223.71639055154154,233.42734653823715,223.70458890868957,223.39933804542483,223.820630574857,226.48910422635154,220.37447062403268,223.61094160364763,223.70458890868957,223.4145029458083,223.66158681479533,223.70458890868957,223.70458890868957,189.12473851144955,241.83603927069527,138.94904930716584
ptCorr_10to15_abseta_1p479to2p5,196.937948227663,3.253941364203403,199.49382254698193,196.9219813014834,196.94721184535769,200.5442970579286,196.937948227663,196.86586669728968,197.2211716319643,199.88191161921898,193.41273111792935,196.8907908521913,196.937948227663,196.8211362041866,197.32352293023965,196.937948227663,196.937948227663,166.83869045039518,214.3648678530995,124.84299870588782
ptCorr_15to20_abseta_0p0to0p8,387.22584149054853,4.943947535072838,387.6090651439048,387.19210668464507,387.24668531578806,409.37074031022553,387.22584149054853,386.7180722161948,387.021286762981,393.0108635247036,381.72364974205675,387.2776848618284,387.22584149054853,386.9196847617869,387.63186435972585,387.22584149054853,387.22584149054853,323.18888447157656,426.0895047892347,264.53713238270416
ptCorr_15to20_abseta_0p8to1p479,237.49580665603602,3.678117512552448,238.4374916958036,237.47619569622998,237.5069956952731,247.79272268057827,237.49580665603602,236.9103052833585,237.38239393156908,240.8039692040532,233.42996228490867,237.4921281446009,237.49580665603602,237.1354919793897,237.63010338605264,237.49580665603602,237.49580665603602,197.1247930683241,262.42018679085686,160.22434087498507
ptCorr_15to20_abseta_1p479to2p5,218.7850408457568,3.596028333458731,219.02116255405986,218.7648575376485,218.79723211117636,222.7482837641432,218.7850408457568,218.2750755474158,219.07775141797987,221.34561576561367,215.02214783708035,218.92704198037606,218.7850408457568,217.79899056236826,218.90129108253998,218.7850408457568,218.7850408457568,181.58237350347267,240.56790385913393,146.09643514685015
ptCorr_20to25_abseta_0p0to0p8,372.9112431825444,4.59242184714674,373.6714472003613,372.8767859865493,372.93137389643107,374.3293667546091,372.9112431825444,372.588396010672,373.39741698577336,377.7970521516836,365.42156579164055,372.95704020155875,372.9112431825444,372.68467639391207,372.6895798564281,372.9112431825444,372.9570760038469,307.00731764928264,407.96771622896847,260.6445555930444
ptCorr_20to25_abseta_0p8to1p479,237.6811674068201,3.6608487312432003,239.40538935288083,237.66241432169429,237.69208436857036,238.48854761860736,237.6811674068201,238.69399942500826,238.4357478795075,242.09167592108673,233.28809631877922,237.63482806928369,237.6811674068201,237.95713568976112,237.88597049568722,237.6811674068201,237.6811674068201,195.28712638151907,262.3371331821613,164.00761414533414
ptCorr_20to25_abseta_1p479to2p5,211.96448493696786,3.5607260554839115,211.14343689295004,211.94537836243978,211.97537767231069,212.71045461910015,211.96448493696786,211.67016370847944,211.90674736938837,215.10058764914362,208.0771418146588,211.9161918001114,211.96448493696786,212.0439525033535,212.65872129294672,211.96448493696786,211.96448493696786,174.7662252078155,231.73035629186197,148.56817083950477
ptCorr_25to35_abseta_0p0to0p8,784.4647326915871,6.793220972044519,784.9843995682429,784.395028048353,784.5043752186778,787.4495298888958,784.4647326915871,783.3404924882893,784.5301203701603,795.0670176984468,772.6705736117198,784.4103596453621,784.4647326915871,783.4437759562802,785.4498666071812,784.4647326915871,784.4647326915871,647.8217691238024,859.211405133745,562.7411323553304
ptCorr_25to35_abseta_0p8to1p479,482.49011431547314,5.248937749830505,485.80302981394624,482.44703882312575,482.51587582553856,484.1269945600225,482.49011431547314,482.0057318977592,482.92714416431204,489.1655109360428,474.6498493374624,482.5364536530097,482.49011431547314,482.1719794210198,483.1725421344486,482.49011431547314,482.49011431547314,404.1047271809428,527.297499542868,340.764111963337
ptCorr_25to35_abseta_1p479to2p5,391.5543483926481,4.848823240322917,391.1688796950806,391.51729311940403,391.57754455543414,392.93279946113256,391.5543483926481,391.48902579938795,391.9302868602091,397.8218938638254,385.66032918968807,391.4945991033826,391.5543483926481,390.5481233871556,391.89244791709086,391.5543483926481,391.5543483926481,323.4354175015639,431.3053417918904,271.41637074102835
ptCorr_35to50_abseta_0p0to0p8,1136.6407405880443,8.113622017425525,1141.1700953151571,1136.5485783801867,1136.6936520638,1141.8492757049369,1136.6407405880443,1135.3756184922227,1137.843394079334,1150.890230324767,1119.3964398106882,1136.6499251497878,1136.6407405880443,1136.8924735299443,1137.2933757821188,1136.6407405880443,1136.6407405880443,948.5736019326941,1231.516475838238,821.629112435989
ptCorr_35to50_abseta_0p8to1p479,675.7390742411188,6.3923309610553485,672.8176406070925,675.6813190029222,675.7731073899641,678.534060227025,675.7390742411188,675.6004178948848,675.5125800934131,683.7688907195346,666.8732791948472,675.7844963619572,675.7390742411188,675.0202908468815,675.7529271546384,675.7390742411188,675.7390742411188,564.0198635312944,733.9975662419432,479.67679808498855
ptCorr_35to50_abseta_1p479to2p5,468.2962983449046,5.2385978256009045,469.4926550578185,468.2544626413691,468.32211575666753,470.07908540941,468.2962983449046,467.6884633368357,468.947155893362,475.5037301406792,461.57369445690716,468.3109068754216,468.2962983449046,468.7768270318768,468.2556921533922,468.2962983449046,468.2962983449046,387.6132941779256,515.4460699217062,320.6476310665394
ptCorr_50to100_abseta_0p0to0p8,1502.392344492242,9.515517970459435,1637.0957921002362,1636.5195311531097,1636.7300681893953,1646.6302084661475,1636.6543232500985,1637.1097348703008,1637.9252780695053,1654.4826034307011,1619.9347427690948,1636.6035080778004,1636.6543232500985,1637.2465393629957,1635.4630254508033,1636.6543232500985,1636.6543232500985,1408.4203105207448,1751.4259709583328,1133.4965211112553
ptCorr_50to100_abseta_0p8to1p479,862.2373992063757,7.072983197117123,941.8160925297631,937.0101773389601,937.1281030235397,943.1219704888308,937.0849117840693,936.2514794748628,937.3806400640023,946.9974756556157,924.7200364456082,937.039701687166,937.0849117840693,937.9477018345935,936.3482698339222,937.0849117840693,937.0849117840693,801.2020457693111,1005.9693310193487,635.5537867669287
ptCorr_50to100_abseta_1p479to2p5,542.3558443310633,5.690733070373544,581.8021192189174,579.5285197724704,579.6098128288193,582.4694876367486,579.5782758926315,579.2064835025035,580.4526853515007,588.8697135253293,571.6639024377637,579.5782758926317,579.5782758926315,580.1649719684674,578.8646264342256,579.5782758926315,579.5782758926315,487.01980759748204,630.9169806287299,373.1217456241775
