,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,46366.04199582257,435.6235357567799,46881.282303593376,46365.18137930494,46366.51409125586,49017.65043371513,46366.04199582257,46835.01219128822,45798.94621131888,49213.29675945877,43434.35976234708,46361.715651993305,46366.04199582257,46319.78827801338,46396.36749101294,46366.04199582257,46367.924023778934,25539.2050265819,71835.6335319719,4233.50850335439
ptCorr_10to15_abseta_0p8to1p479,27441.32915281246,323.65997846880396,27852.76398121458,27440.846204116388,27441.629341776686,28642.852795665196,27441.32915281246,27714.8281653302,27167.498843367222,29233.145620098425,25721.916459307602,27446.814506282386,27441.32915281246,27428.866620798315,27480.17234971556,27441.32915281246,27439.58094446255,15550.648124682595,42188.23510430668,2027.5244231531556
ptCorr_10to15_abseta_1p479to2p5,19738.2253960924,270.9307779277475,20037.930835593903,19737.86152130845,19738.444629802736,20099.135048727334,19738.2253960924,19943.24574485833,19558.147783621305,20958.4360069125,18439.44876778542,19740.056386304754,19738.2253960924,19664.37965858363,19850.640521630572,19738.2253960924,19738.2253960924,10934.18343037563,32007.011409649756,1519.477737445405
ptCorr_15to20_abseta_0p0to0p8,61897.50430394222,495.1394264999404,62166.92036202811,61896.444317298796,61898.078617478386,65437.33512908813,61897.50430394222,62794.89055491762,61076.82403470667,66105.64176392414,58040.2127402515,61908.53398718238,61897.50430394222,61876.91944154652,61972.086852702305,61895.525743228216,61897.50430394222,33127.13127997104,96679.80774185095,4663.949022843457
ptCorr_15to20_abseta_0p8to1p479,40547.88258796779,388.9065576206421,41065.76080296196,40547.23025294868,40548.24027033577,42306.513892339746,40547.88258796779,41046.3971938036,40057.304457312785,43498.36772612472,37628.244994964036,40553.48749974194,40547.88258796779,40495.77120335576,40587.17238916688,40547.88258796779,40547.88258796779,21029.24290093279,65691.45888775145,2813.2561180319626
ptCorr_15to20_abseta_1p479to2p5,34910.61318838612,365.8783469713374,35462.988432080056,34910.0133720132,34910.96137112068,35537.54396712877,34910.61318838612,35274.18413607488,34488.469003152466,37189.54468376163,32507.38144535539,34912.21528480143,34910.61318838612,34776.59578663504,35053.70364676028,34910.61318838612,34910.61318838612,19019.794757496686,55701.48798683943,2220.71659191755
ptCorr_20to25_abseta_0p0to0p8,74301.01458638911,501.5752843412495,74876.69584970191,74299.89197490021,74301.60202278223,74632.29901405051,74301.01458638911,75541.63373982202,72998.54384131252,79582.11828718147,68931.27873008867,74312.64549958485,74301.01458638911,74204.1259527514,74408.751225506,74301.01458638911,74301.01458638911,39003.06186470128,114801.92002486621,4734.832693842243
ptCorr_20to25_abseta_0p8to1p479,46248.48041800874,403.9558963217299,46715.54685673793,46247.7715730723,46248.880847874156,46427.87244739295,46248.48041800874,46815.632068946274,45633.48683790193,49794.0380371295,42868.33159976316,46250.0286536929,46248.48041800874,46227.60671343254,46275.84350172554,46248.48041800874,46248.48041800874,23385.147649460785,79131.54336833097,2761.964179949251
ptCorr_20to25_abseta_1p479to2p5,47073.08864262103,419.950851434294,47894.89149329699,47072.41345692699,47073.436455895586,47246.86404166574,47073.08864262103,47495.01430197496,46554.8844044704,49767.97152521706,44249.42936998315,47071.76120663849,47073.08864262103,46880.40800006813,47155.55906845916,47073.08864262103,47073.08864262103,26023.331794040256,71997.62668306066,2619.6969376197753
ptCorr_25to35_abseta_0p0to0p8,246289.89251899245,846.6275587343715,248502.99476024148,246286.96196494263,246291.4651108006,247234.1760971105,246289.89251899245,249559.1464389307,242906.84777213598,262350.8295935011,228475.29311938563,246264.96345730062,246289.89251899245,245861.20314097597,246614.0112745566,246289.89251899245,246291.98834598323,122831.14772482114,344181.5759398136,11597.757137739132
