0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'AdamW', 0.0005, 'CyclicLR')","(64, 'Adam', 0.001, 'StepLR')","(32, 'RMSprop', 0.002, 'StepLR')","(32, 'Adam', 0.002, 'StepLR')","(128, 'Adadelta', 0.002, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(128, 'RMSprop', 0.001, 'StepLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(128, 'RMSprop', 0.002, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')","(128, 'Adam', 0.01, 'StepLR')"
fitness,0.0002613796549184,0.0002695862952443,0.00027183922664029996,0.00027070172698710006,0.00030184684055189993,0.00025890652587000004,0.0002624007514898,0.00026171096343360006,0.0002612540775112,0.00026022799295330007,0.0002600351967626,0.00025797877620380004
