,loss/train,loss/valid,acc/train,acc/valid
0,0.0007036385763259161,0.000715095334819385,0.4992202380952381,0.5011428571428571
1,0.0006838688165658997,0.0006950932656015668,0.5118452380952381,0.5152857142857142
2,0.0006667566870649656,0.0006772847707782473,0.5556309523809524,0.5592142857142857
3,0.0006526637400190036,0.0006637164247887475,0.5838214285714286,0.58875
4,0.0006482777705504781,0.0006590263332639422,0.596279761904762,0.6013571428571428
5,0.0006418831724496114,0.0006526051333972386,0.6104047619047619,0.61375
6,0.0006372746058872768,0.0006474266882453646,0.6156309523809523,0.6198214285714285
7,0.0006344091477138655,0.0006446330611194883,0.622625,0.6273571428571428
8,0.0006317929838384901,0.0006416582443884441,0.6224940476190476,0.6279285714285714
9,0.0006264144295737857,0.0006363569051027298,0.6403095238095238,0.6461071428571429
10,0.000627463871169658,0.0006374673928533282,0.6289047619047619,0.63675
11,0.0006233683072385333,0.0006330057063273022,0.6404047619047619,0.6466071428571428
12,0.0006217277642516863,0.0006310831670250211,0.6318690476190476,0.6385
13,0.0006114867595689638,0.0006208765400307519,0.6685119047619048,0.6743928571428571
14,0.0006055737847373599,0.0006142721346446446,0.6671130952380953,0.6723571428571429
15,0.0006009922627182234,0.0006098316162824631,0.6845535714285714,0.6902142857142857
16,0.0005966566290174211,0.0006056408690554755,0.6958571428571428,0.7000714285714286
17,0.0005920014225301288,0.0006004696424518313,0.6954107142857143,0.7000714285714286
18,0.000591636954673699,0.0005999716648033687,0.6954702380952381,0.6993571428571429
19,0.000589973818333376,0.0005974744026150022,0.6958392857142857,0.6995714285714286
20,0.0005868730740178199,0.0005944712800639016,0.7064523809523809,0.70875
21,0.0005854371952868643,0.0005930421224662236,0.7041309523809524,0.7074285714285714
22,0.0005839486970078378,0.0005915856723274504,0.7047619047619048,0.7086071428571429
23,0.0005807911821064495,0.0005882497919457299,0.7110952380952381,0.7145357142857143
24,0.0005812912824608031,0.0005887880836214338,0.7145,0.7180714285714286
25,0.0005802932119085675,0.0005879447843347277,0.7108392857142857,0.7131071428571428
26,0.0005770819290053276,0.0005847046630723135,0.718220238095238,0.7216428571428571
27,0.0005769962540694646,0.0005843260203089032,0.7152857142857143,0.7183214285714286
28,0.0005753933645430066,0.0005831341126135418,0.7188869047619048,0.7207857142857143
