0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.001, 'StepLR')","(64, 'Adam', 0.002, 'CyclicLR')","(48, 'Adadelta', 0.001, 'StepLR')","(64, 'Adam', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(128, 'Adam', 0.0005, 'CyclicLR')","(128, 'Adam', 0.001, 'CyclicLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(128, 'AdamW', 0.001, 'CyclicLR')"
fitness,0.0004503918476994,0.00045227825700750005,0.0005039994825447001,0.00045252801253199996,0.00044950722039680007,0.00044597512850209995,0.00044993464554110005,0.00044993464554110005,0.00044976202978020004,0.0004486928146983,0.00044755355505249995,0.00044755355505249995
